Datetime,Open,High,Low,Close
2021-08-13 09:30:00-04:00,150.26,150.26,147.92,147.97
2021-08-13 09:35:00-04:00,148.02,148.54,147.5,148.19
2021-08-13 09:40:00-04:00,148.19,149.13,148.19,148.5
2021-08-13 09:45:00-04:00,148.54,148.99,148.2,148.74
2021-08-13 09:50:00-04:00,148.58,148.72,148.22,148.46
2021-08-13 09:55:00-04:00,148.5,148.86,148.31,148.75
2021-08-13 10:00:00-04:00,148.75,148.91,148.54,148.72
2021-08-13 10:05:00-04:00,148.72,148.98,148.52,148.54
2021-08-13 10:10:00-04:00,148.55,149.05,148.41,148.66
2021-08-13 10:15:00-04:00,148.66,148.9,148.34,148.46
2021-08-13 10:20:00-04:00,148.45,148.77,148.38,148.39
2021-08-13 10:25:00-04:00,148.38,148.46,148.19,148.42
2021-08-13 10:30:00-04:00,148.46,149.16,148.42,149.02
2021-08-13 10:35:00-04:00,149.04,149.34,148.92,148.92
2021-08-13 10:40:00-04:00,148.97,149.29,148.83,149.06
2021-08-13 10:45:00-04:00,149.08,149.24,149.01,149.17
2021-08-13 10:50:00-04:00,149.25,149.33,149.0,149.03
2021-08-13 10:55:00-04:00,148.85,148.91,148.71,148.76
2021-08-13 11:00:00-04:00,148.84,149.2,148.84,149.2
2021-08-13 11:05:00-04:00,149.18,149.18,148.84,148.97
2021-08-13 11:10:00-04:00,149.03,149.12,148.94,149.03
2021-08-13 11:15:00-04:00,148.97,149.1,148.91,149.05
2021-08-13 11:20:00-04:00,148.98,148.98,148.58,148.79
2021-08-13 11:25:00-04:00,148.83,148.98,148.65,148.68
2021-08-13 11:30:00-04:00,148.68,149.16,148.68,149.08
2021-08-13 11:35:00-04:00,149.11,149.11,148.78,148.82
2021-08-13 11:40:00-04:00,148.78,149.07,148.66,148.99
2021-08-13 11:45:00-04:00,149.03,149.25,149.03,149.14
2021-08-13 11:50:00-04:00,149.08,149.27,149.08,149.21
2021-08-13 11:55:00-04:00,149.21,149.26,148.91,148.91
2021-08-13 12:00:00-04:00,148.9,149.2,148.9,149.14
2021-08-13 12:05:00-04:00,149.21,149.23,149.08,149.12
2021-08-13 12:10:00-04:00,149.08,149.21,149.07,149.09
2021-08-13 12:15:00-04:00,149.08,149.22,149.08,149.15
2021-08-13 12:20:00-04:00,149.19,149.28,149.07,149.23
2021-08-13 12:25:00-04:00,149.24,149.26,149.11,149.22
2021-08-13 12:30:00-04:00,149.25,149.29,149.09,149.09
2021-08-13 12:35:00-04:00,149.19,149.2,149.05,149.08
2021-08-13 12:40:00-04:00,149.07,149.15,149.04,149.04
2021-08-13 12:45:00-04:00,149.04,149.17,149.04,149.11
2021-08-13 12:50:00-04:00,149.08,149.26,149.06,149.15
2021-08-13 12:55:00-04:00,149.2,149.31,149.15,149.24
2021-08-13 13:00:00-04:00,149.17,149.42,149.17,149.38
2021-08-13 13:05:00-04:00,149.39,149.4,149.08,149.22
2021-08-13 13:10:00-04:00,149.26,149.3,149.14,149.17
2021-08-13 13:15:00-04:00,149.2,149.33,149.2,149.25
2021-08-13 13:20:00-04:00,149.24,149.33,149.22,149.28
2021-08-13 13:25:00-04:00,149.27,149.32,149.16,149.18
2021-08-13 13:30:00-04:00,149.2,149.26,149.18,149.2
2021-08-13 13:35:00-04:00,149.23,149.4,149.18,149.34
2021-08-13 13:40:00-04:00,149.36,149.36,149.15,149.31
2021-08-13 13:45:00-04:00,149.31,149.34,149.14,149.15
2021-08-13 13:50:00-04:00,149.13,149.31,149.13,149.18
2021-08-13 13:55:00-04:00,149.2,149.2,148.96,149.12
2021-08-13 14:00:00-04:00,149.13,149.14,149.02,149.02
2021-08-13 14:05:00-04:00,149.05,149.26,148.95,149.03
2021-08-13 14:10:00-04:00,148.96,149.04,148.79,148.93
2021-08-13 14:15:00-04:00,148.93,148.93,148.81,148.82
2021-08-13 14:20:00-04:00,148.83,148.83,148.46,148.57
2021-08-13 14:25:00-04:00,148.55,148.55,148.2,148.28
2021-08-13 14:30:00-04:00,148.29,148.34,148.19,148.27
2021-08-13 14:35:00-04:00,148.25,148.33,148.04,148.04
2021-08-13 14:40:00-04:00,148.1,148.1,147.83,147.96
2021-08-13 14:45:00-04:00,147.94,148.1,147.91,147.91
2021-08-13 14:50:00-04:00,147.87,147.93,147.76,147.8
2021-08-13 14:55:00-04:00,147.8,148.0,147.63,147.74
2021-08-13 15:00:00-04:00,147.76,147.81,147.55,147.69
2021-08-13 15:05:00-04:00,147.76,147.82,147.64,147.69
2021-08-13 15:10:00-04:00,147.73,147.88,147.64,147.86
2021-08-13 15:15:00-04:00,147.88,147.93,147.67,147.74
2021-08-13 15:20:00-04:00,147.71,148.0,147.67,147.67
2021-08-13 15:25:00-04:00,147.7,147.77,147.48,147.57
2021-08-13 15:30:00-04:00,147.54,147.62,147.33,147.45
2021-08-13 15:35:00-04:00,147.47,147.58,147.45,147.51
2021-08-13 15:40:00-04:00,147.52,147.94,147.51,147.94
2021-08-13 15:45:00-04:00,147.96,148.18,147.81,148.18
2021-08-13 15:50:00-04:00,148.19,148.54,148.11,148.5
2021-08-13 15:55:00-04:00,148.52,148.79,148.45,148.64
