Datetime,Open,High,Low,Close
2021-08-20 09:30:00-04:00,137.5,137.91,136.77,137.64
2021-08-20 09:35:00-04:00,137.62,138.08,137.52,137.88
2021-08-20 09:40:00-04:00,138.04,138.28,137.61,137.76
2021-08-20 09:45:00-04:00,137.88,138.38,137.86,138.14
2021-08-20 09:50:00-04:00,137.85,137.91,137.44,137.79
2021-08-20 09:55:00-04:00,137.76,138.0,137.31,137.31
2021-08-20 10:00:00-04:00,137.2,137.79,137.2,137.75
2021-08-20 10:05:00-04:00,137.71,138.11,137.6,137.77
2021-08-20 10:10:00-04:00,137.76,138.42,137.66,137.82
2021-08-20 10:15:00-04:00,137.92,138.22,137.63,138.06
2021-08-20 10:20:00-04:00,138.02,138.07,137.68,137.93
2021-08-20 10:25:00-04:00,137.84,138.05,137.03,137.11
2021-08-20 10:30:00-04:00,137.22,137.66,137.13,137.25
2021-08-20 10:35:00-04:00,137.26,137.3,136.83,136.95
2021-08-20 10:40:00-04:00,136.97,137.37,136.97,137.2
2021-08-20 10:45:00-04:00,137.21,137.26,136.9,137.21
2021-08-20 10:50:00-04:00,137.11,137.83,137.02,137.57
2021-08-20 10:55:00-04:00,137.59,137.64,137.38,137.4
2021-08-20 11:00:00-04:00,137.43,137.54,137.04,137.22
2021-08-20 11:05:00-04:00,137.21,137.4,137.12,137.29
2021-08-20 11:10:00-04:00,137.22,137.42,137.19,137.22
2021-08-20 11:15:00-04:00,137.32,137.47,137.24,137.32
2021-08-20 11:20:00-04:00,137.29,137.45,137.21,137.4
2021-08-20 11:25:00-04:00,137.41,137.54,137.12,137.2
2021-08-20 11:30:00-04:00,137.2,137.45,137.2,137.26
2021-08-20 11:35:00-04:00,137.2,137.2,136.96,137.04
2021-08-20 11:40:00-04:00,137.11,137.23,136.96,137.13
2021-08-20 11:45:00-04:00,137.12,137.18,136.96,137.04
2021-08-20 11:50:00-04:00,136.99,137.34,136.99,137.12
2021-08-20 11:55:00-04:00,137.04,137.62,137.04,137.59
2021-08-20 12:00:00-04:00,137.58,137.78,137.49,137.75
2021-08-20 12:05:00-04:00,137.7,137.75,137.48,137.52
2021-08-20 12:10:00-04:00,137.54,137.64,137.45,137.61
2021-08-20 12:15:00-04:00,137.61,137.65,137.34,137.38
2021-08-20 12:20:00-04:00,137.45,137.52,137.42,137.49
2021-08-20 12:25:00-04:00,137.46,137.59,137.3,137.49
2021-08-20 12:30:00-04:00,137.45,137.64,137.31,137.32
2021-08-20 12:35:00-04:00,137.29,137.33,137.14,137.14
2021-08-20 12:40:00-04:00,137.16,137.21,137.03,137.16
2021-08-20 12:45:00-04:00,137.2,137.38,137.09,137.33
2021-08-20 12:50:00-04:00,137.37,137.55,137.29,137.46
2021-08-20 12:55:00-04:00,137.52,137.78,137.35,137.78
2021-08-20 13:00:00-04:00,137.8,139.0,137.79,138.56
2021-08-20 13:05:00-04:00,138.63,139.02,138.46,138.75
2021-08-20 13:10:00-04:00,138.73,138.76,138.47,138.66
2021-08-20 13:15:00-04:00,138.71,138.71,138.25,138.28
2021-08-20 13:20:00-04:00,138.33,138.59,138.31,138.4
2021-08-20 13:25:00-04:00,138.4,138.42,138.17,138.24
2021-08-20 13:30:00-04:00,138.29,138.32,137.98,138.04
2021-08-20 13:35:00-04:00,138.03,138.03,137.85,137.89
2021-08-20 13:40:00-04:00,137.92,138.18,137.92,138.02
2021-08-20 13:45:00-04:00,138.03,138.08,137.94,137.94
2021-08-20 13:50:00-04:00,137.96,138.16,137.95,137.98
2021-08-20 13:55:00-04:00,138.01,138.01,137.69,137.79
2021-08-20 14:00:00-04:00,137.79,138.07,137.79,137.95
2021-08-20 14:05:00-04:00,137.95,138.08,137.91,137.97
2021-08-20 14:10:00-04:00,137.91,138.09,137.86,138.05
2021-08-20 14:15:00-04:00,138.05,138.22,137.97,138.17
2021-08-20 14:20:00-04:00,138.08,138.08,137.76,137.86
2021-08-20 14:25:00-04:00,137.85,138.05,137.8,137.88
2021-08-20 14:30:00-04:00,137.88,137.96,137.78,137.78
2021-08-20 14:35:00-04:00,137.83,137.88,137.68,137.72
2021-08-20 14:40:00-04:00,137.73,137.78,137.54,137.62
2021-08-20 14:45:00-04:00,137.62,137.67,137.52,137.59
2021-08-20 14:50:00-04:00,137.61,137.64,137.37,137.37
2021-08-20 14:55:00-04:00,137.41,137.51,137.27,137.34
2021-08-20 15:00:00-04:00,137.35,137.5,137.26,137.4
2021-08-20 15:05:00-04:00,137.38,137.4,137.13,137.19
2021-08-20 15:10:00-04:00,137.23,137.32,137.06,137.08
2021-08-20 15:15:00-04:00,137.1,137.3,137.1,137.17
2021-08-20 15:20:00-04:00,137.2,137.26,137.03,137.03
2021-08-20 15:25:00-04:00,137.09,137.31,137.08,137.26
2021-08-20 15:30:00-04:00,137.22,137.45,137.17,137.32
2021-08-20 15:35:00-04:00,137.28,137.45,137.19,137.32
2021-08-20 15:40:00-04:00,137.27,137.42,137.18,137.27
2021-08-20 15:45:00-04:00,137.25,137.29,137.15,137.18
2021-08-20 15:50:00-04:00,137.22,137.48,137.18,137.48
2021-08-20 15:55:00-04:00,137.45,137.85,137.42,137.77
