Datetime,Open,High,Low,Close
2021-08-13 09:30:00-04:00,355.85,356.12,355.78,355.88
2021-08-13 09:35:00-04:00,355.87,355.92,355.55,355.7
2021-08-13 09:40:00-04:00,355.76,356.14,355.76,356.02
2021-08-13 09:45:00-04:00,356.01,356.37,355.96,356.23
2021-08-13 09:50:00-04:00,356.23,356.24,355.82,355.86
2021-08-13 09:55:00-04:00,355.82,355.98,355.68,355.68
2021-08-13 10:00:00-04:00,355.66,355.68,355.25,355.34
2021-08-13 10:05:00-04:00,355.28,355.34,355.11,355.32
2021-08-13 10:10:00-04:00,355.33,355.43,355.19,355.31
2021-08-13 10:15:00-04:00,355.27,355.55,355.25,355.43
2021-08-13 10:20:00-04:00,355.42,355.57,355.41,355.46
2021-08-13 10:25:00-04:00,355.45,355.45,355.13,355.27
2021-08-13 10:30:00-04:00,355.29,355.48,355.21,355.36
2021-08-13 10:35:00-04:00,355.34,355.37,355.2,355.21
2021-08-13 10:40:00-04:00,355.2,355.4,355.16,355.32
2021-08-13 10:45:00-04:00,355.32,355.53,355.32,355.36
2021-08-13 10:50:00-04:00,355.37,355.54,355.37,355.4
2021-08-13 10:55:00-04:00,355.4,355.52,355.4,355.45
2021-08-13 11:00:00-04:00,355.45,355.52,355.42,355.46
2021-08-13 11:05:00-04:00,355.47,355.52,355.43,355.46
2021-08-13 11:10:00-04:00,355.47,355.65,355.43,355.64
2021-08-13 11:15:00-04:00,355.68,355.74,355.66,355.71
2021-08-13 11:20:00-04:00,355.72,355.72,355.58,355.59
2021-08-13 11:25:00-04:00,355.57,355.69,355.56,355.69
2021-08-13 11:30:00-04:00,355.69,355.69,355.57,355.58
2021-08-13 11:35:00-04:00,355.6,355.62,355.49,355.54
2021-08-13 11:40:00-04:00,355.53,355.67,355.51,355.65
2021-08-13 11:45:00-04:00,355.64,355.65,355.58,355.59
2021-08-13 11:50:00-04:00,355.61,355.62,355.56,355.58
2021-08-13 11:55:00-04:00,355.61,355.63,355.57,355.63
2021-08-13 12:00:00-04:00,355.64,355.71,355.64,355.65
2021-08-13 12:05:00-04:00,355.62,355.67,355.62,355.62
2021-08-13 12:10:00-04:00,355.62,355.68,355.62,355.63
2021-08-13 12:15:00-04:00,355.63,355.64,355.56,355.56
2021-08-13 12:20:00-04:00,355.56,355.63,355.55,355.58
2021-08-13 12:25:00-04:00,355.58,355.59,355.51,355.52
2021-08-13 12:30:00-04:00,355.54,355.56,355.5,355.5
2021-08-13 12:35:00-04:00,355.5,355.62,355.5,355.61
2021-08-13 12:40:00-04:00,355.6,355.64,355.58,355.61
2021-08-13 12:45:00-04:00,355.59,355.6,355.53,355.53
2021-08-13 12:50:00-04:00,355.55,355.6,355.5,355.59
2021-08-13 12:55:00-04:00,355.6,355.62,355.55,355.55
2021-08-13 13:00:00-04:00,355.53,355.55,355.45,355.45
2021-08-13 13:05:00-04:00,355.43,355.45,355.38,355.4
2021-08-13 13:10:00-04:00,355.41,355.41,355.34,355.4
2021-08-13 13:15:00-04:00,355.42,355.52,355.42,355.5
2021-08-13 13:20:00-04:00,355.51,355.55,355.47,355.5
2021-08-13 13:25:00-04:00,355.5,355.54,355.49,355.51
2021-08-13 13:30:00-04:00,355.49,355.53,355.44,355.46
2021-08-13 13:35:00-04:00,355.47,355.53,355.46,355.51
2021-08-13 13:40:00-04:00,355.53,355.65,355.52,355.59
2021-08-13 13:45:00-04:00,355.59,355.66,355.55,355.62
2021-08-13 13:50:00-04:00,355.64,355.65,355.58,355.65
2021-08-13 13:55:00-04:00,355.65,355.65,355.6,355.61
2021-08-13 14:00:00-04:00,355.6,355.63,355.52,355.57
2021-08-13 14:05:00-04:00,355.56,355.59,355.53,355.55
2021-08-13 14:10:00-04:00,355.55,355.57,355.52,355.55
2021-08-13 14:15:00-04:00,355.56,355.59,355.46,355.48
2021-08-13 14:20:00-04:00,355.47,355.49,355.42,355.43
2021-08-13 14:25:00-04:00,355.43,355.43,355.31,355.36
2021-08-13 14:30:00-04:00,355.33,355.36,355.32,355.33
2021-08-13 14:35:00-04:00,355.34,355.34,355.23,355.24
2021-08-13 14:40:00-04:00,355.24,355.24,355.0,355.06
2021-08-13 14:45:00-04:00,355.06,355.21,355.02,355.14
2021-08-13 14:50:00-04:00,355.1,355.12,355.05,355.09
2021-08-13 14:55:00-04:00,355.09,355.19,355.07,355.14
2021-08-13 15:00:00-04:00,355.14,355.23,355.14,355.21
2021-08-13 15:05:00-04:00,355.2,355.3,355.2,355.26
2021-08-13 15:10:00-04:00,355.27,355.33,355.21,355.33
2021-08-13 15:15:00-04:00,355.33,355.33,355.24,355.27
2021-08-13 15:20:00-04:00,355.29,355.35,355.29,355.31
2021-08-13 15:25:00-04:00,355.32,355.32,355.17,355.21
2021-08-13 15:30:00-04:00,355.19,355.19,355.09,355.11
2021-08-13 15:35:00-04:00,355.11,355.35,355.11,355.33
2021-08-13 15:40:00-04:00,355.34,355.34,355.2,355.22
2021-08-13 15:45:00-04:00,355.23,355.3,355.23,355.26
2021-08-13 15:50:00-04:00,355.25,355.38,355.08,355.09
2021-08-13 15:55:00-04:00,355.09,355.43,355.0,355.4
