Datetime,Open,High,Low,Close
2021-08-26 09:30:00-04:00,354.47,354.88,354.33,354.87
2021-08-26 09:35:00-04:00,354.87,355.0,354.52,354.53
2021-08-26 09:40:00-04:00,354.56,354.98,354.39,354.51
2021-08-26 09:45:00-04:00,354.51,354.83,354.44,354.79
2021-08-26 09:50:00-04:00,354.78,354.79,354.43,354.64
2021-08-26 09:55:00-04:00,354.66,354.66,354.39,354.4
2021-08-26 10:00:00-04:00,354.36,354.52,354.36,354.48
2021-08-26 10:05:00-04:00,354.48,354.53,354.27,354.47
2021-08-26 10:10:00-04:00,354.46,354.63,354.46,354.6
2021-08-26 10:15:00-04:00,354.62,354.76,354.42,354.52
2021-08-26 10:20:00-04:00,354.5,354.56,354.41,354.44
2021-08-26 10:25:00-04:00,354.43,354.45,353.17,353.93
2021-08-26 10:30:00-04:00,354.0,354.22,353.56,353.65
2021-08-26 10:35:00-04:00,353.72,353.94,353.51,353.62
2021-08-26 10:40:00-04:00,353.56,353.58,353.22,353.39
2021-08-26 10:45:00-04:00,353.37,353.61,353.25,353.3
2021-08-26 10:50:00-04:00,353.33,353.39,352.85,352.89
2021-08-26 10:55:00-04:00,352.93,353.27,352.9,353.13
2021-08-26 11:00:00-04:00,353.0,353.08,352.72,352.95
2021-08-26 11:05:00-04:00,352.94,353.36,352.82,353.3
2021-08-26 11:10:00-04:00,353.31,353.68,353.28,353.55
2021-08-26 11:15:00-04:00,353.54,353.71,353.54,353.65
2021-08-26 11:20:00-04:00,353.72,353.92,353.6,353.62
2021-08-26 11:25:00-04:00,353.6,353.74,353.51,353.62
2021-08-26 11:30:00-04:00,353.66,353.66,353.37,353.5
2021-08-26 11:35:00-04:00,353.54,353.71,353.36,353.67
2021-08-26 11:40:00-04:00,353.69,353.89,353.49,353.53
2021-08-26 11:45:00-04:00,353.47,353.56,353.36,353.36
2021-08-26 11:50:00-04:00,353.36,353.45,353.28,353.34
2021-08-26 11:55:00-04:00,353.28,353.5,353.28,353.42
2021-08-26 12:00:00-04:00,353.42,353.73,353.41,353.7
2021-08-26 12:05:00-04:00,353.72,353.74,353.59,353.63
2021-08-26 12:10:00-04:00,353.66,353.75,353.65,353.68
2021-08-26 12:15:00-04:00,353.77,353.77,353.66,353.66
2021-08-26 12:20:00-04:00,353.68,353.69,353.58,353.65
2021-08-26 12:25:00-04:00,353.64,353.69,353.53,353.53
2021-08-26 12:30:00-04:00,353.56,353.56,353.39,353.55
2021-08-26 12:35:00-04:00,353.55,353.68,353.53,353.57
2021-08-26 12:40:00-04:00,353.54,353.54,353.44,353.48
2021-08-26 12:45:00-04:00,353.47,353.56,353.47,353.53
2021-08-26 12:50:00-04:00,353.54,353.59,353.34,353.34
2021-08-26 12:55:00-04:00,353.35,353.53,353.29,353.5
2021-08-26 13:00:00-04:00,353.44,353.5,353.38,353.46
2021-08-26 13:05:00-04:00,353.45,353.48,353.39,353.39
2021-08-26 13:10:00-04:00,353.41,353.53,353.41,353.53
2021-08-26 13:15:00-04:00,353.52,353.54,353.31,353.31
2021-08-26 13:20:00-04:00,353.33,353.33,352.95,352.95
2021-08-26 13:25:00-04:00,352.91,353.09,352.88,353.05
2021-08-26 13:30:00-04:00,353.06,353.27,353.05,353.27
2021-08-26 13:35:00-04:00,353.23,353.33,353.19,353.31
2021-08-26 13:40:00-04:00,353.31,353.42,353.31,353.39
2021-08-26 13:45:00-04:00,353.4,353.4,353.14,353.16
2021-08-26 13:50:00-04:00,353.18,353.21,353.1,353.15
2021-08-26 13:55:00-04:00,353.14,353.3,353.14,353.17
2021-08-26 14:00:00-04:00,353.15,353.18,352.97,352.98
2021-08-26 14:05:00-04:00,353.01,353.05,352.63,352.65
2021-08-26 14:10:00-04:00,352.67,352.76,352.65,352.67
2021-08-26 14:15:00-04:00,352.65,352.77,352.55,352.57
2021-08-26 14:20:00-04:00,352.55,352.85,352.55,352.7
2021-08-26 14:25:00-04:00,352.68,352.79,352.66,352.68
2021-08-26 14:30:00-04:00,352.68,352.83,352.6,352.65
2021-08-26 14:35:00-04:00,352.68,352.82,352.61,352.8
2021-08-26 14:40:00-04:00,352.79,352.83,352.63,352.71
2021-08-26 14:45:00-04:00,352.68,352.81,352.47,352.51
2021-08-26 14:50:00-04:00,352.49,352.69,352.47,352.67
2021-08-26 14:55:00-04:00,352.67,352.68,352.42,352.48
2021-08-26 15:00:00-04:00,352.46,352.46,352.29,352.38
2021-08-26 15:05:00-04:00,352.42,352.42,352.08,352.24
2021-08-26 15:10:00-04:00,352.26,352.3,352.07,352.27
2021-08-26 15:15:00-04:00,352.28,352.61,352.15,352.6
2021-08-26 15:20:00-04:00,352.63,352.64,352.43,352.48
2021-08-26 15:25:00-04:00,352.48,352.51,352.28,352.41
2021-08-26 15:30:00-04:00,352.43,352.61,352.36,352.5
2021-08-26 15:35:00-04:00,352.51,352.7,352.31,352.39
2021-08-26 15:40:00-04:00,352.41,352.66,352.24,352.28
2021-08-26 15:45:00-04:00,352.28,352.47,352.14,352.32
2021-08-26 15:50:00-04:00,352.33,352.55,352.19,352.33
2021-08-26 15:55:00-04:00,352.26,352.37,352.13,352.18
