Datetime,Open,High,Low,Close
2021-08-25 09:30:00-04:00,353.78,353.93,352.96,353.18
2021-08-25 09:35:00-04:00,353.19,353.3,352.92,353.08
2021-08-25 09:40:00-04:00,353.06,353.35,352.92,353.15
2021-08-25 09:45:00-04:00,353.14,353.41,353.08,353.2
2021-08-25 09:50:00-04:00,353.18,353.3,353.05,353.26
2021-08-25 09:55:00-04:00,353.23,353.48,353.19,353.44
2021-08-25 10:00:00-04:00,353.55,353.82,353.55,353.67
2021-08-25 10:05:00-04:00,353.69,353.92,353.6,353.76
2021-08-25 10:10:00-04:00,353.79,353.9,353.78,353.88
2021-08-25 10:15:00-04:00,353.93,353.97,353.78,353.89
2021-08-25 10:20:00-04:00,353.88,353.93,353.79,353.83
2021-08-25 10:25:00-04:00,353.84,353.93,353.8,353.91
2021-08-25 10:30:00-04:00,353.9,354.08,353.87,354.03
2021-08-25 10:35:00-04:00,354.09,354.42,354.03,354.38
2021-08-25 10:40:00-04:00,354.38,354.5,354.37,354.43
2021-08-25 10:45:00-04:00,354.43,354.5,354.39,354.42
2021-08-25 10:50:00-04:00,354.37,354.49,354.34,354.41
2021-08-25 10:55:00-04:00,354.42,354.42,354.28,354.31
2021-08-25 11:00:00-04:00,354.32,354.39,354.29,354.34
2021-08-25 11:05:00-04:00,354.39,354.45,354.34,354.39
2021-08-25 11:10:00-04:00,354.46,354.5,354.39,354.43
2021-08-25 11:15:00-04:00,354.41,354.42,354.25,354.36
2021-08-25 11:20:00-04:00,354.38,354.41,354.32,354.37
2021-08-25 11:25:00-04:00,354.37,354.52,354.36,354.52
2021-08-25 11:30:00-04:00,354.52,354.55,354.46,354.48
2021-08-25 11:35:00-04:00,354.5,354.5,354.41,354.48
2021-08-25 11:40:00-04:00,354.48,354.73,354.46,354.66
2021-08-25 11:45:00-04:00,354.63,354.72,354.61,354.68
2021-08-25 11:50:00-04:00,354.7,354.76,354.67,354.74
2021-08-25 11:55:00-04:00,354.75,354.88,354.74,354.8
2021-08-25 12:00:00-04:00,354.8,354.89,354.76,354.87
2021-08-25 12:05:00-04:00,354.87,354.95,354.82,354.95
2021-08-25 12:10:00-04:00,354.93,355.02,354.92,354.95
2021-08-25 12:15:00-04:00,354.99,355.01,354.91,354.98
2021-08-25 12:20:00-04:00,354.98,355.04,354.97,354.98
2021-08-25 12:25:00-04:00,354.99,355.03,354.96,354.96
2021-08-25 12:30:00-04:00,354.97,355.01,354.88,354.9
2021-08-25 12:35:00-04:00,354.93,354.94,354.86,354.9
2021-08-25 12:40:00-04:00,354.92,354.92,354.71,354.72
2021-08-25 12:45:00-04:00,354.72,354.73,354.61,354.65
2021-08-25 12:50:00-04:00,354.65,354.78,354.62,354.75
2021-08-25 12:55:00-04:00,354.75,354.83,354.68,354.7
2021-08-25 13:00:00-04:00,354.71,354.71,354.61,354.63
2021-08-25 13:05:00-04:00,354.66,354.73,354.66,354.71
2021-08-25 13:10:00-04:00,354.69,354.8,354.67,354.75
2021-08-25 13:15:00-04:00,354.77,354.77,354.7,354.77
2021-08-25 13:20:00-04:00,354.76,354.78,354.69,354.7
2021-08-25 13:25:00-04:00,354.7,354.7,354.62,354.63
2021-08-25 13:30:00-04:00,354.63,354.7,354.62,354.67
2021-08-25 13:35:00-04:00,354.68,354.72,354.62,354.71
2021-08-25 13:40:00-04:00,354.68,354.77,354.68,354.77
2021-08-25 13:45:00-04:00,354.78,354.78,354.69,354.7
2021-08-25 13:50:00-04:00,354.68,354.69,354.63,354.63
2021-08-25 13:55:00-04:00,354.64,354.64,354.54,354.57
2021-08-25 14:00:00-04:00,354.55,354.59,354.48,354.51
2021-08-25 14:05:00-04:00,354.51,354.65,354.51,354.57
2021-08-25 14:10:00-04:00,354.57,354.6,354.56,354.6
2021-08-25 14:15:00-04:00,354.61,354.66,354.58,354.58
2021-08-25 14:20:00-04:00,354.57,354.63,354.55,354.63
2021-08-25 14:25:00-04:00,354.64,354.65,354.58,354.61
2021-08-25 14:30:00-04:00,354.58,354.6,354.5,354.52
2021-08-25 14:35:00-04:00,354.52,354.53,354.37,354.39
2021-08-25 14:40:00-04:00,354.39,354.44,354.39,354.41
2021-08-25 14:45:00-04:00,354.42,354.42,354.32,354.32
2021-08-25 14:50:00-04:00,354.31,354.43,354.31,354.38
2021-08-25 14:55:00-04:00,354.37,354.38,354.34,354.34
2021-08-25 15:00:00-04:00,354.35,354.36,354.28,354.3
2021-08-25 15:05:00-04:00,354.31,354.37,354.28,354.3
2021-08-25 15:10:00-04:00,354.32,354.32,354.08,354.09
2021-08-25 15:15:00-04:00,354.09,354.11,353.99,354.1
2021-08-25 15:20:00-04:00,354.1,354.13,354.03,354.1
2021-08-25 15:25:00-04:00,354.13,354.24,354.11,354.19
2021-08-25 15:30:00-04:00,354.19,354.32,354.17,354.29
2021-08-25 15:35:00-04:00,354.3,354.41,354.26,354.29
2021-08-25 15:40:00-04:00,354.25,354.42,354.17,354.42
2021-08-25 15:45:00-04:00,354.42,354.49,354.28,354.3
2021-08-25 15:50:00-04:00,354.28,354.36,354.24,354.34
2021-08-25 15:55:00-04:00,354.36,354.4,354.12,354.15
