Datetime,Open,High,Low,Close
2021-09-22 09:30:00-04:00,367.0899963378906,367.2799987792969,366.70001220703125,366.8500061035156
2021-09-22 09:31:00-04:00,366.8299865722656,367.0400085449219,366.44000244140625,366.5199890136719
2021-09-22 09:32:00-04:00,366.4800109863281,366.5199890136719,366.2300109863281,366.2900085449219
2021-09-22 09:33:00-04:00,366.7193908691406,366.7193908691406,366.55999755859375,366.57000732421875
2021-09-22 09:34:00-04:00,366.42999267578125,366.45001220703125,366.31500244140625,366.3299865722656
2021-09-22 09:35:00-04:00,366.25,366.29998779296875,366.239990234375,366.260009765625
2021-09-22 09:36:00-04:00,366.25,366.25,366.1499938964844,366.1600036621094
2021-09-22 09:37:00-04:00,366.25,366.3450012207031,366.25,366.3450012207031
2021-09-22 09:38:00-04:00,366.42999267578125,366.45001220703125,366.2900085449219,366.3110046386719
2021-09-22 09:39:00-04:00,366.25,366.30999755859375,366.25,366.2900085449219
2021-09-22 09:40:00-04:00,366.25,366.45001220703125,366.1600036621094,366.44000244140625
2021-09-22 09:41:00-04:00,366.375,366.489990234375,366.3599853515625,366.3800048828125
2021-09-22 09:42:00-04:00,366.5,366.5400085449219,366.44000244140625,366.44000244140625
2021-09-22 09:43:00-04:00,366.0,366.010009765625,365.9949951171875,366.010009765625
2021-09-22 09:44:00-04:00,366.17999267578125,366.17999267578125,366.0899963378906,366.1000061035156
2021-09-22 09:45:00-04:00,366.1099853515625,366.42498779296875,366.04998779296875,366.29998779296875
2021-09-22 09:46:00-04:00,366.25,366.3500061035156,366.25,366.32000732421875
2021-09-22 09:47:00-04:00,366.4100036621094,366.4100036621094,366.3999938964844,366.3999938964844
2021-09-22 09:48:00-04:00,366.375,366.6000061035156,366.2900085449219,366.4750061035156
2021-09-22 09:49:00-04:00,366.5,366.5,366.3500061035156,366.3599853515625
2021-09-22 09:50:00-04:00,366.25,366.55999755859375,366.25,366.54998779296875
2021-09-22 09:51:00-04:00,366.5,366.8699951171875,366.4314880371094,366.7799987792969
2021-09-22 09:52:00-04:00,366.75,366.75,366.635009765625,366.7018127441406
2021-09-22 09:53:00-04:00,366.75,366.8800048828125,366.75,366.82501220703125
2021-09-22 09:54:00-04:00,366.7900085449219,366.80999755859375,366.67999267578125,366.7900085449219
2021-09-22 09:55:00-04:00,366.9150085449219,366.9949951171875,366.9100036621094,366.989990234375
2021-09-22 09:56:00-04:00,367.0,367.3399963378906,366.989990234375,367.2200012207031
2021-09-22 09:57:00-04:00,367.25,367.260009765625,367.1300048828125,367.19000244140625
2021-09-22 09:58:00-04:00,367.2099914550781,367.2200012207031,367.1600036621094,367.20001220703125
2021-09-22 09:59:00-04:00,367.2200012207031,367.4599914550781,367.1400146484375,367.4549865722656
2021-09-22 10:00:00-04:00,367.4599914550781,367.7099914550781,367.42999267578125,367.54998779296875
2021-09-22 10:01:00-04:00,367.5799865722656,368.1000061035156,367.54998779296875,368.0150146484375
2021-09-22 10:02:00-04:00,368.010009765625,368.1600036621094,367.8500061035156,367.8999938964844
2021-09-22 10:03:00-04:00,367.8999938964844,367.90020751953125,367.6318054199219,367.6318054199219
2021-09-22 10:04:00-04:00,367.6400146484375,367.9100036621094,367.6400146484375,367.8900146484375
2021-09-22 10:05:00-04:00,367.8900146484375,368.0199890136719,367.79998779296875,368.0
2021-09-22 10:06:00-04:00,368.0199890136719,368.2699890136719,367.9599914550781,368.25
2021-09-22 10:07:00-04:00,368.25,368.3299865722656,368.1210021972656,368.17999267578125
2021-09-22 10:08:00-04:00,368.17999267578125,368.2699890136719,368.07000732421875,368.1000061035156
2021-09-22 10:09:00-04:00,368.1099853515625,368.2699890136719,368.1099853515625,368.24798583984375
2021-09-22 10:10:00-04:00,368.2699890136719,368.29998779296875,368.1400146484375,368.2367858886719
2021-09-22 10:11:00-04:00,368.2300109863281,368.260009765625,367.9800109863281,367.9800109863281
2021-09-22 10:12:00-04:00,367.980712890625,368.0799865722656,367.8299865722656,367.8299865722656
2021-09-22 10:13:00-04:00,367.8299865722656,367.8999938964844,367.6300048828125,367.79998779296875
2021-09-22 10:14:00-04:00,367.8175964355469,368.1050109863281,367.79998779296875,368.0021057128906
2021-09-22 10:15:00-04:00,368.0400085449219,368.3580017089844,368.0400085449219,368.239990234375
2021-09-22 10:16:00-04:00,368.239990234375,368.239990234375,368.0899963378906,368.1300048828125
2021-09-22 10:17:00-04:00,368.1400146484375,368.2550048828125,368.0799865722656,368.25
2021-09-22 10:18:00-04:00,368.2699890136719,368.3500061035156,368.20001220703125,368.25
2021-09-22 10:19:00-04:00,368.239990234375,368.30999755859375,368.1400146484375,368.2950134277344
2021-09-22 10:20:00-04:00,368.2900085449219,368.3399963378906,368.18499755859375,368.239990234375
2021-09-22 10:21:00-04:00,368.25,368.29998779296875,368.17999267578125,368.2900085449219
2021-09-22 10:22:00-04:00,368.29998779296875,368.3949890136719,368.1400146484375,368.20001220703125
2021-09-22 10:23:00-04:00,368.20001220703125,368.3099060058594,368.1449890136719,368.2799987792969
2021-09-22 10:24:00-04:00,368.28131103515625,368.3299865722656,368.19000244140625,368.3299865722656
2021-09-22 10:25:00-04:00,368.3299865722656,368.44000244140625,368.20001220703125,368.4299011230469
2021-09-22 10:26:00-04:00,368.44000244140625,368.7799987792969,368.44000244140625,368.75
2021-09-22 10:27:00-04:00,368.760009765625,368.7699890136719,368.5799865722656,368.6199951171875
2021-09-22 10:28:00-04:00,368.6199951171875,368.6300048828125,368.510009765625,368.510009765625
2021-09-22 10:29:00-04:00,368.51959228515625,368.5400085449219,368.4200134277344,368.4649963378906
2021-09-22 10:30:00-04:00,368.4599914550781,368.6400146484375,368.4599914550781,368.55999755859375
2021-09-22 10:31:00-04:00,368.5610046386719,368.7099914550781,368.5299987792969,368.7099914550781
2021-09-22 10:32:00-04:00,368.70001220703125,368.8999938964844,368.70001220703125,368.79998779296875
2021-09-22 10:33:00-04:00,368.7900085449219,368.7900085449219,368.4800109863281,368.6300048828125
2021-09-22 10:34:00-04:00,368.6499938964844,368.7200012207031,368.6400146484375,368.69891357421875
2021-09-22 10:35:00-04:00,368.69000244140625,368.8399963378906,368.5693054199219,368.7900085449219
2021-09-22 10:36:00-04:00,368.7950134277344,368.79998779296875,368.57000732421875,368.6600036621094
2021-09-22 10:37:00-04:00,368.6600036621094,368.6600036621094,368.489990234375,368.57000732421875
2021-09-22 10:38:00-04:00,368.5799865722656,368.7300109863281,368.5299987792969,368.70001220703125
2021-09-22 10:39:00-04:00,368.6900939941406,368.75,368.6400146484375,368.7099914550781
2021-09-22 10:40:00-04:00,368.7117004394531,368.94000244140625,368.5899963378906,368.5899963378906
2021-09-22 10:41:00-04:00,368.5799865722656,368.7590026855469,368.57989501953125,368.67999267578125
2021-09-22 10:42:00-04:00,368.7300109863281,368.7300109863281,368.489990234375,368.6199951171875
2021-09-22 10:43:00-04:00,368.6300048828125,368.6499938964844,368.5150146484375,368.55999755859375
2021-09-22 10:44:00-04:00,368.55999755859375,368.6700134277344,368.55999755859375,368.6199951171875
2021-09-22 10:45:00-04:00,368.6099853515625,368.70001220703125,368.4700012207031,368.510009765625
2021-09-22 10:46:00-04:00,368.5,368.57000732421875,368.3800048828125,368.42999267578125
2021-09-22 10:47:00-04:00,368.4200134277344,368.5299987792969,368.375,368.4841003417969
2021-09-22 10:48:00-04:00,368.489990234375,368.489990234375,368.3599853515625,368.45001220703125
2021-09-22 10:49:00-04:00,368.489990234375,368.6700134277344,368.489990234375,368.6299133300781
2021-09-22 10:50:00-04:00,368.6300048828125,368.760009765625,368.625,368.739990234375
2021-09-22 10:51:00-04:00,368.739990234375,368.7699890136719,368.6400146484375,368.6401062011719
2021-09-22 10:53:00-04:00,368.35931396484375,368.4100036621094,368.3399963378906,368.3900146484375
2021-09-22 10:54:00-04:00,368.3999938964844,368.4700012207031,368.3399963378906,368.4700012207031
2021-09-22 10:55:00-04:00,368.4700012207031,368.614990234375,368.4700012207031,368.57000732421875
2021-09-22 10:56:00-04:00,368.5799865722656,368.6700134277344,368.5299987792969,368.6600036621094
2021-09-22 10:57:00-04:00,368.6700134277344,368.67999267578125,368.489990234375,368.54998779296875
2021-09-22 10:58:00-04:00,368.57000732421875,368.8699951171875,368.5692138671875,368.75
2021-09-22 10:59:00-04:00,368.7799987792969,368.8900146484375,368.6700134277344,368.70001220703125
2021-09-22 11:00:00-04:00,368.7099914550781,368.9800109863281,368.7099914550781,368.8900146484375
2021-09-22 11:01:00-04:00,368.8900146484375,369.0400085449219,368.8900146484375,368.9800109863281
2021-09-22 11:02:00-04:00,368.9750061035156,369.04998779296875,368.8399963378906,368.909912109375
2021-09-22 11:03:00-04:00,368.8999938964844,368.9350891113281,368.8299865722656,368.92999267578125
2021-09-22 11:04:00-04:00,368.92999267578125,368.92999267578125,368.81988525390625,368.87939453125
2021-09-22 11:05:00-04:00,368.875,368.9949951171875,368.86700439453125,368.9949951171875
2021-09-22 11:06:00-04:00,368.9949951171875,369.0350036621094,368.92999267578125,369.0199890136719
2021-09-22 11:07:00-04:00,369.0199890136719,369.0799865722656,368.9700012207031,368.9849853515625
2021-09-22 11:08:00-04:00,369.0,369.0899963378906,368.8999938964844,369.0400085449219
2021-09-22 11:09:00-04:00,369.0299987792969,369.0899963378906,368.9649963378906,368.9700012207031
2021-09-22 11:10:00-04:00,368.9700012207031,368.9750061035156,368.79998779296875,368.82501220703125
2021-09-22 11:11:00-04:00,368.8299865722656,368.8900146484375,368.7699890136719,368.8299865722656
2021-09-22 11:12:00-04:00,368.8299865722656,368.9049987792969,368.82000732421875,368.82000732421875
2021-09-22 11:13:00-04:00,368.8301086425781,368.92498779296875,368.82000732421875,368.8699951171875
2021-09-22 11:14:00-04:00,368.8500061035156,368.9200134277344,368.79998779296875,368.8699951171875
2021-09-22 11:15:00-04:00,368.8699951171875,369.0179138183594,368.8500061035156,368.93499755859375
2021-09-22 11:16:00-04:00,368.9200134277344,368.94000244140625,368.8200988769531,368.9100036621094
2021-09-22 11:17:00-04:00,368.9100036621094,368.9750061035156,368.8900146484375,368.9599914550781
2021-09-22 11:18:00-04:00,368.9549865722656,368.9798889160156,368.92999267578125,368.95989990234375
2021-09-22 11:19:00-04:00,368.9599914550781,369.0704040527344,368.9599914550781,369.0299987792969
2021-09-22 11:20:00-04:00,369.03009033203125,369.1549987792969,368.94000244140625,369.1199951171875
2021-09-22 11:21:00-04:00,369.1488952636719,369.1700134277344,369.0249938964844,369.0400085449219
2021-09-22 11:22:00-04:00,369.0400085449219,369.0692138671875,368.9599914550781,368.9599914550781
2021-09-22 11:23:00-04:00,368.95001220703125,368.9599914550781,368.82989501953125,368.8599853515625
2021-09-22 11:24:00-04:00,368.8800048828125,368.9100036621094,368.8299865722656,368.8800048828125
2021-09-22 11:25:00-04:00,368.9049987792969,369.0,368.8900146484375,368.8999938964844
2021-09-22 11:26:00-04:00,368.8900146484375,369.010009765625,368.8900146484375,368.9299011230469
2021-09-22 11:27:00-04:00,368.92999267578125,368.9949951171875,368.92498779296875,368.92999267578125
2021-09-22 11:28:00-04:00,368.92999267578125,369.0299072265625,368.9200134277344,368.989990234375
2021-09-22 11:29:00-04:00,368.9700012207031,369.06500244140625,368.9599914550781,369.0
2021-09-22 11:30:00-04:00,369.0,369.30999755859375,369.0,369.29998779296875
2021-09-22 11:31:00-04:00,369.2950134277344,369.385009765625,369.1824951171875,369.239990234375
2021-09-22 11:32:00-04:00,369.2699890136719,369.4949951171875,369.25,369.45001220703125
