Datetime,Open,High,Low,Close
2021-09-20 09:30:00-04:00,433.93,433.93,433.93,433.93
2021-09-20 09:31:00-04:00,434.02,435.22,433.95,435.22
2021-09-20 09:32:00-04:00,435.22,435.85,435.13,435.79
2021-09-20 09:33:00-04:00,435.77,435.81,435.55,435.56
2021-09-20 09:34:00-04:00,435.56,435.61,435.04,435.1
2021-09-20 09:35:00-04:00,435.1,435.77,435.07,435.68
2021-09-20 09:36:00-04:00,435.68,435.74,435.22,435.4
2021-09-20 09:37:00-04:00,435.4,435.71,435.32,435.5
2021-09-20 09:38:00-04:00,435.53,435.53,434.92,435.23
2021-09-20 09:39:00-04:00,435.24,435.8,435.24,435.8
2021-09-20 09:40:00-04:00,435.8,436.07,435.46,436.06
2021-09-20 09:41:00-04:00,436.07,436.3,436.05,436.24
2021-09-20 09:42:00-04:00,436.22,436.29,436.1,436.24
2021-09-20 09:43:00-04:00,436.24,436.3,436.03,436.06
2021-09-20 09:44:00-04:00,436.04,436.3,436.01,436.29
2021-09-20 09:45:00-04:00,436.28,436.56,436.28,436.53
2021-09-20 09:46:00-04:00,436.51,436.53,435.67,435.72
2021-09-20 09:47:00-04:00,435.72,435.94,435.57,435.74
2021-09-20 09:48:00-04:00,435.75,436.08,435.69,435.8
2021-09-20 09:49:00-04:00,435.79,436.12,435.77,436.11
2021-09-20 09:50:00-04:00,436.1,436.23,435.51,435.62
2021-09-20 09:51:00-04:00,435.62,435.88,435.38,435.88
2021-09-20 09:52:00-04:00,435.88,436.18,435.46,435.57
2021-09-20 09:53:00-04:00,435.57,435.57,435.19,435.38
2021-09-20 09:54:00-04:00,435.39,436.03,435.39,435.91
2021-09-20 09:55:00-04:00,435.92,436.16,435.72,435.94
2021-09-20 09:56:00-04:00,435.95,435.98,435.36,435.45
2021-09-20 09:57:00-04:00,435.44,435.62,435.36,435.58
2021-09-20 09:58:00-04:00,435.59,435.98,435.43,435.98
2021-09-20 09:59:00-04:00,435.99,436.06,435.69,435.72
2021-09-20 10:00:00-04:00,435.75,435.84,435.22,435.53
2021-09-20 10:01:00-04:00,435.51,435.74,435.13,435.25
2021-09-20 10:02:00-04:00,435.28,435.42,434.72,434.79
2021-09-20 10:03:00-04:00,434.8,435.19,434.77,435.0
2021-09-20 10:04:00-04:00,435.0,435.14,434.66,435.08
2021-09-20 10:05:00-04:00,435.06,435.58,434.79,435.58
2021-09-20 10:06:00-04:00,435.56,435.73,435.38,435.55
2021-09-20 10:07:00-04:00,435.55,435.69,435.38,435.4
2021-09-20 10:08:00-04:00,435.36,435.49,435.01,435.08
2021-09-20 10:09:00-04:00,435.07,435.21,434.86,434.9
2021-09-20 10:10:00-04:00,434.91,435.12,434.75,434.92
2021-09-20 10:11:00-04:00,434.92,435.1,434.76,434.76
2021-09-20 10:12:00-04:00,434.75,435.34,434.72,435.08
2021-09-20 10:13:00-04:00,435.07,435.3,434.9,434.9
2021-09-20 10:14:00-04:00,434.9,435.02,434.83,434.99
2021-09-20 10:15:00-04:00,435.01,435.01,434.45,434.6
2021-09-20 10:16:00-04:00,434.58,434.94,434.52,434.64
2021-09-20 10:17:00-04:00,434.64,434.65,434.3,434.4
2021-09-20 10:18:00-04:00,434.39,434.55,434.21,434.4
