Datetime,Open,High,Low,Close
2021-08-27 09:30:00-04:00,352.65,353.21,352.65,353.11
2021-08-27 09:35:00-04:00,353.04,353.27,352.96,353.07
2021-08-27 09:40:00-04:00,353.09,353.24,352.84,352.99
2021-08-27 09:45:00-04:00,353.02,353.39,353.02,353.07
2021-08-27 09:50:00-04:00,353.1,353.46,353.06,353.21
2021-08-27 09:55:00-04:00,353.26,353.29,353.02,353.25
2021-08-27 10:00:00-04:00,353.27,353.96,352.8,353.94
2021-08-27 10:05:00-04:00,353.97,354.02,353.74,353.91
2021-08-27 10:10:00-04:00,353.95,354.45,353.92,354.23
2021-08-27 10:15:00-04:00,354.38,354.5,354.24,354.4
2021-08-27 10:20:00-04:00,354.45,354.72,354.4,354.51
2021-08-27 10:25:00-04:00,354.54,354.59,354.28,354.48
2021-08-27 10:30:00-04:00,354.52,354.56,354.33,354.35
2021-08-27 10:35:00-04:00,354.37,354.38,354.26,354.34
2021-08-27 10:40:00-04:00,354.36,354.4,354.14,354.14
2021-08-27 10:45:00-04:00,354.13,354.48,354.13,354.4
2021-08-27 10:50:00-04:00,354.41,354.58,354.4,354.55
2021-08-27 10:55:00-04:00,354.56,354.67,354.54,354.59
2021-08-27 11:00:00-04:00,354.62,354.71,354.47,354.53
2021-08-27 11:05:00-04:00,354.52,354.63,354.51,354.58
2021-08-27 11:10:00-04:00,354.54,354.55,354.45,354.49
2021-08-27 11:15:00-04:00,354.47,354.5,354.27,354.39
2021-08-27 11:20:00-04:00,354.41,354.46,354.37,354.42
2021-08-27 11:25:00-04:00,354.43,354.5,354.24,354.25
2021-08-27 11:30:00-04:00,354.3,354.44,354.29,354.43
2021-08-27 11:35:00-04:00,354.42,354.45,354.29,354.36
2021-08-27 11:40:00-04:00,354.35,354.42,354.34,354.38
2021-08-27 11:45:00-04:00,354.41,354.53,354.33,354.35
2021-08-27 11:50:00-04:00,354.36,354.38,354.29,354.36
2021-08-27 11:55:00-04:00,354.34,354.52,354.3,354.48
2021-08-27 12:00:00-04:00,354.49,354.49,354.34,354.34
2021-08-27 12:05:00-04:00,354.34,354.39,354.29,354.37
2021-08-27 12:10:00-04:00,354.38,354.39,354.33,354.39
2021-08-27 12:15:00-04:00,354.36,354.38,354.26,354.3
2021-08-27 12:20:00-04:00,354.3,354.37,354.27,354.37
2021-08-27 12:25:00-04:00,354.38,354.46,354.36,354.43
2021-08-27 12:30:00-04:00,354.42,354.57,354.42,354.56
2021-08-27 12:35:00-04:00,354.56,354.62,354.52,354.62
2021-08-27 12:40:00-04:00,354.6,354.61,354.49,354.49
2021-08-27 12:45:00-04:00,354.5,354.58,354.46,354.55
2021-08-27 12:50:00-04:00,354.58,354.58,354.51,354.54
2021-08-27 12:55:00-04:00,354.57,354.62,354.53,354.6
2021-08-27 13:00:00-04:00,354.64,354.69,354.62,354.67
2021-08-27 13:05:00-04:00,354.68,354.76,354.68,354.75
2021-08-27 13:10:00-04:00,354.74,354.82,354.73,354.79
2021-08-27 13:15:00-04:00,354.79,354.81,354.72,354.76
2021-08-27 13:20:00-04:00,354.78,354.82,354.76,354.81
2021-08-27 13:25:00-04:00,354.81,354.82,354.79,354.8
2021-08-27 13:30:00-04:00,354.77,354.81,354.75,354.79
2021-08-27 13:35:00-04:00,354.79,354.8,354.73,354.73
2021-08-27 13:40:00-04:00,354.7,354.71,354.66,354.68
2021-08-27 13:45:00-04:00,354.69,354.71,354.66,354.67
2021-08-27 13:50:00-04:00,354.69,354.71,354.62,354.7
2021-08-27 13:55:00-04:00,354.7,354.7,354.66,354.69
2021-08-27 14:00:00-04:00,354.69,354.69,354.51,354.52
2021-08-27 14:05:00-04:00,354.52,354.55,354.44,354.5
2021-08-27 14:10:00-04:00,354.47,354.55,354.47,354.51
2021-08-27 14:15:00-04:00,354.52,354.52,354.43,354.5
2021-08-27 14:20:00-04:00,354.51,354.55,354.5,354.54
2021-08-27 14:25:00-04:00,354.53,354.6,354.53,354.6
2021-08-27 14:30:00-04:00,354.57,354.61,354.55,354.58
2021-08-27 14:35:00-04:00,354.58,354.61,354.51,354.52
2021-08-27 14:40:00-04:00,354.47,354.49,354.4,354.48
2021-08-27 14:45:00-04:00,354.44,354.54,354.43,354.5
2021-08-27 14:50:00-04:00,354.52,354.57,354.48,354.49
2021-08-27 14:55:00-04:00,354.49,354.55,354.49,354.51
2021-08-27 15:00:00-04:00,354.5,354.6,354.49,354.59
2021-08-27 15:05:00-04:00,354.6,354.66,354.57,354.63
2021-08-27 15:10:00-04:00,354.64,354.71,354.62,354.68
2021-08-27 15:15:00-04:00,354.68,354.79,354.68,354.78
2021-08-27 15:20:00-04:00,354.79,354.84,354.76,354.78
2021-08-27 15:25:00-04:00,354.78,354.8,354.67,354.69
2021-08-27 15:30:00-04:00,354.69,354.7,354.52,354.61
2021-08-27 15:35:00-04:00,354.61,354.63,354.54,354.57
2021-08-27 15:40:00-04:00,354.58,354.73,354.5,354.72
2021-08-27 15:45:00-04:00,354.73,354.85,354.59,354.61
2021-08-27 15:50:00-04:00,354.62,354.78,354.52,354.63
2021-08-27 15:55:00-04:00,354.65,354.68,354.43,354.62
