Datetime,Open,High,Low,Close
2021-09-07 09:30:00-04:00,353.42,353.44,353.04,353.08
2021-09-07 09:35:00-04:00,353.05,353.05,352.28,352.34
2021-09-07 09:40:00-04:00,352.34,352.46,352.09,352.4
2021-09-07 09:45:00-04:00,352.38,352.38,351.86,352.26
2021-09-07 09:50:00-04:00,352.22,352.25,351.89,352.13
2021-09-07 09:55:00-04:00,352.11,352.26,351.9,352.12
2021-09-07 10:00:00-04:00,352.13,352.16,351.89,352.12
2021-09-07 10:05:00-04:00,352.12,352.16,351.69,351.78
2021-09-07 10:10:00-04:00,351.7,351.71,351.3,351.46
2021-09-07 10:15:00-04:00,351.42,351.57,351.23,351.28
2021-09-07 10:20:00-04:00,351.28,351.54,351.27,351.39
2021-09-07 10:25:00-04:00,351.38,351.51,351.21,351.46
2021-09-07 10:30:00-04:00,351.4,351.42,351.13,351.24
2021-09-07 10:35:00-04:00,351.25,351.48,351.21,351.31
2021-09-07 10:40:00-04:00,351.25,351.31,351.15,351.31
2021-09-07 10:45:00-04:00,351.29,351.51,351.27,351.43
2021-09-07 10:50:00-04:00,351.45,351.51,351.35,351.5
2021-09-07 10:55:00-04:00,351.45,351.6,351.38,351.57
2021-09-07 11:00:00-04:00,351.56,351.59,351.25,351.29
2021-09-07 11:05:00-04:00,351.31,351.38,351.22,351.27
2021-09-07 11:10:00-04:00,351.25,351.35,351.14,351.23
2021-09-07 11:15:00-04:00,351.2,351.32,350.99,351.24
2021-09-07 11:20:00-04:00,351.18,351.29,351.15,351.23
2021-09-07 11:25:00-04:00,351.25,351.39,351.18,351.37
2021-09-07 11:30:00-04:00,351.36,351.53,351.3,351.5
2021-09-07 11:35:00-04:00,351.54,351.77,351.46,351.73
2021-09-07 11:40:00-04:00,351.74,351.78,351.63,351.72
2021-09-07 11:45:00-04:00,351.62,351.66,351.58,351.62
2021-09-07 11:50:00-04:00,351.64,351.67,351.35,351.36
2021-09-07 11:55:00-04:00,351.25,351.44,351.24,351.39
2021-09-07 12:00:00-04:00,351.34,351.59,351.34,351.55
2021-09-07 12:05:00-04:00,351.65,351.91,351.65,351.83
2021-09-07 12:10:00-04:00,351.84,351.85,351.7,351.7
2021-09-07 12:15:00-04:00,351.73,351.73,351.64,351.71
2021-09-07 12:20:00-04:00,351.72,351.73,351.58,351.59
2021-09-07 12:25:00-04:00,351.59,351.69,351.56,351.65
2021-09-07 12:30:00-04:00,351.69,351.79,351.68,351.73
2021-09-07 12:35:00-04:00,351.79,351.83,351.64,351.64
2021-09-07 12:40:00-04:00,351.66,351.82,351.65,351.79
2021-09-07 12:45:00-04:00,351.88,352.02,351.81,351.92
2021-09-07 12:50:00-04:00,351.97,352.04,351.95,352.02
2021-09-07 12:55:00-04:00,352.04,352.14,352.03,352.11
2021-09-07 13:00:00-04:00,352.1,352.29,352.06,352.14
2021-09-07 13:05:00-04:00,352.14,352.25,352.14,352.23
2021-09-07 13:10:00-04:00,352.23,352.45,352.21,352.44
2021-09-07 13:15:00-04:00,352.45,352.51,352.4,352.45
2021-09-07 13:20:00-04:00,352.45,352.45,352.32,352.36
2021-09-07 13:25:00-04:00,352.35,352.37,352.19,352.21
2021-09-07 13:30:00-04:00,352.23,352.35,352.21,352.29
2021-09-07 13:35:00-04:00,352.3,352.35,352.21,352.32
2021-09-07 13:40:00-04:00,352.32,352.36,352.25,352.25
2021-09-07 13:45:00-04:00,352.28,352.32,352.26,352.27
2021-09-07 13:50:00-04:00,352.29,352.38,352.28,352.38
2021-09-07 13:55:00-04:00,352.4,352.42,352.35,352.35
2021-09-07 14:00:00-04:00,352.23,352.35,352.23,352.27
2021-09-07 14:05:00-04:00,352.28,352.28,352.1,352.14
2021-09-07 14:10:00-04:00,352.17,352.25,352.15,352.2
2021-09-07 14:15:00-04:00,352.24,352.24,351.95,351.98
2021-09-07 14:20:00-04:00,351.95,352.03,351.92,351.95
2021-09-07 14:25:00-04:00,351.98,351.99,351.84,351.86
2021-09-07 14:30:00-04:00,351.86,351.93,351.77,351.9
2021-09-07 14:35:00-04:00,351.9,351.93,351.8,351.91
2021-09-07 14:40:00-04:00,351.91,351.92,351.81,351.87
2021-09-07 14:45:00-04:00,351.91,351.91,351.85,351.86
2021-09-07 14:50:00-04:00,351.87,351.95,351.85,351.94
2021-09-07 14:55:00-04:00,351.95,352.0,351.92,351.96
2021-09-07 15:00:00-04:00,351.96,352.04,351.95,352.04
2021-09-07 15:05:00-04:00,352.05,352.05,351.89,351.9
2021-09-07 15:10:00-04:00,351.93,351.93,351.85,351.86
2021-09-07 15:15:00-04:00,351.83,351.88,351.68,351.74
2021-09-07 15:20:00-04:00,351.73,351.76,351.7,351.76
2021-09-07 15:25:00-04:00,351.75,351.8,351.66,351.66
2021-09-07 15:30:00-04:00,351.66,351.74,351.57,351.71
2021-09-07 15:35:00-04:00,351.73,351.74,351.52,351.55
2021-09-07 15:40:00-04:00,351.55,351.55,351.35,351.35
2021-09-07 15:45:00-04:00,351.32,351.47,351.28,351.42
2021-09-07 15:50:00-04:00,351.41,351.53,351.37,351.49
2021-09-07 15:55:00-04:00,351.49,351.54,351.41,351.45
