Datetime,Open,High,Low,Close
2021-09-20 09:30:00-04:00,367.0,367.0,366.6099853515625,366.6099853515625
2021-09-20 09:31:00-04:00,366.7300109863281,368.2300109863281,366.7099914550781,368.2200012207031
2021-09-20 09:32:00-04:00,368.2300109863281,369.0799865722656,368.0899963378906,369.0799865722656
2021-09-20 09:33:00-04:00,368.6099853515625,368.68011474609375,368.5199890136719,368.53289794921875
2021-09-20 09:34:00-04:00,368.5,368.54998779296875,367.760009765625,367.760009765625
2021-09-20 09:35:00-04:00,368.0,368.4700012207031,368.0,368.32000732421875
2021-09-20 09:36:00-04:00,368.0,368.239990234375,367.92999267578125,368.19000244140625
2021-09-20 09:37:00-04:00,368.25,368.739990234375,368.2200012207031,368.5
2021-09-20 09:38:00-04:00,368.0,368.260009765625,367.9599914550781,368.19000244140625
2021-09-20 09:39:00-04:00,368.25,368.5613098144531,368.25,368.5613098144531
2021-09-20 09:40:00-04:00,368.42999267578125,368.760009765625,368.32000732421875,368.7300109863281
2021-09-20 09:41:00-04:00,368.75,368.75,368.70001220703125,368.7099914550781
2021-09-20 09:42:00-04:00,368.6099853515625,368.6300048828125,368.5799865722656,368.6300048828125
2021-09-20 09:43:00-04:00,368.67999267578125,368.70001220703125,368.5799865722656,368.5899963378906
2021-09-20 09:44:00-04:00,368.75,368.989990234375,368.75,368.989990234375
2021-09-20 09:45:00-04:00,369.25,369.25,369.05999755859375,369.1700134277344
2021-09-20 09:46:00-04:00,368.875,368.92999267578125,368.30999755859375,368.3500061035156
2021-09-20 09:47:00-04:00,368.25,368.4599914550781,368.19000244140625,368.3399963378906
2021-09-20 09:48:00-04:00,368.42999267578125,368.45001220703125,368.1889953613281,368.2488098144531
2021-09-20 09:49:00-04:00,368.25,368.3900146484375,368.1600036621094,368.3599853515625
2021-09-20 09:50:00-04:00,368.0,368.0506896972656,367.927490234375,368.0506896972656
2021-09-20 09:51:00-04:00,367.92999267578125,368.18499755859375,367.92999267578125,368.17999267578125
2021-09-20 09:52:00-04:00,368.25,368.2900085449219,368.0199890136719,368.0899963378906
2021-09-20 09:53:00-04:00,367.67999267578125,367.8299865722656,367.6700134277344,367.7799072265625
2021-09-20 09:54:00-04:00,368.0,368.29998779296875,368.0,368.1700134277344
2021-09-20 09:55:00-04:00,368.0,368.0799865722656,367.8800048828125,368.07000732421875
2021-09-20 09:56:00-04:00,368.0,368.0,367.5799865722656,367.6000061035156
2021-09-20 09:57:00-04:00,367.75,367.82501220703125,367.6499938964844,367.82000732421875
2021-09-20 09:58:00-04:00,367.9100036621094,368.3800048828125,367.70001220703125,368.3800048828125
2021-09-20 09:59:00-04:00,368.3900146484375,368.3900146484375,368.1099853515625,368.1700134277344
2021-09-20 10:00:00-04:00,368.1700134277344,368.260009765625,367.8500061035156,368.1449890136719
2021-09-20 10:01:00-04:00,368.1300048828125,368.260009765625,367.70001220703125,367.82000732421875
2021-09-20 10:02:00-04:00,367.8599853515625,367.92999267578125,367.5799865722656,367.6400146484375
2021-09-20 10:03:00-04:00,367.67999267578125,367.8500061035156,367.5199890136719,367.5299987792969
2021-09-20 10:04:00-04:00,367.5199890136719,367.6199951171875,367.1400146484375,367.3890075683594
2021-09-20 10:05:00-04:00,367.3500061035156,367.6400146484375,367.0899963378906,367.625
2021-09-20 10:06:00-04:00,367.6400146484375,367.6499938964844,367.2799987792969,367.3500061035156
2021-09-20 10:07:00-04:00,367.364990234375,367.6199951171875,367.2699890136719,367.3299865722656
2021-09-20 10:08:00-04:00,367.30999755859375,367.3999938964844,367.010009765625,367.0249938964844
2021-09-20 10:09:00-04:00,367.0299987792969,367.1499938964844,366.9150085449219,367.0260925292969
2021-09-20 10:10:00-04:00,367.0299987792969,367.2099914550781,366.9700012207031,367.1000061035156
2021-09-20 10:11:00-04:00,367.1000061035156,367.2900085449219,367.0,367.0199890136719
2021-09-20 10:12:00-04:00,367.0,367.29998779296875,366.989990234375,367.1199951171875
2021-09-20 10:13:00-04:00,367.1050109863281,367.17999267578125,366.8500061035156,366.8599853515625
2021-09-20 10:14:00-04:00,366.8399963378906,367.0799865722656,366.8299865722656,367.04998779296875
2021-09-20 10:15:00-04:00,367.07000732421875,367.07000732421875,366.7099914550781,366.8550109863281
2021-09-20 10:16:00-04:00,366.8399963378906,367.05999755859375,366.7200012207031,366.7349853515625
2021-09-20 10:17:00-04:00,366.7300109863281,366.7799987792969,366.57000732421875,366.6300048828125
2021-09-20 10:18:00-04:00,366.6099853515625,366.6300048828125,366.3699951171875,366.44500732421875
2021-09-20 10:19:00-04:00,366.44000244140625,366.56500244140625,366.32000732421875,366.5199890136719
2021-09-20 10:20:00-04:00,366.510009765625,366.5799865722656,366.0299987792969,366.1199951171875
2021-09-20 10:21:00-04:00,366.1050109863281,366.4200134277344,366.1050109863281,366.4200134277344
2021-09-20 10:22:00-04:00,366.4049987792969,366.42999267578125,366.2300109863281,366.2699890136719
2021-09-20 10:23:00-04:00,366.25,366.4100036621094,366.2200012207031,366.239990234375
2021-09-20 10:24:00-04:00,366.2099914550781,366.3500061035156,366.07000732421875,366.07501220703125
2021-09-20 10:25:00-04:00,366.07501220703125,366.1300048828125,365.8804016113281,366.10009765625
2021-09-20 10:26:00-04:00,366.0899963378906,366.3999938964844,366.0450134277344,366.0899963378906
2021-09-20 10:27:00-04:00,366.0899963378906,366.6499938964844,366.0400085449219,366.6419982910156
2021-09-20 10:28:00-04:00,366.6400146484375,366.7300109863281,366.4100036621094,366.44000244140625
2021-09-20 10:29:00-04:00,366.42999267578125,366.5299987792969,366.30999755859375,366.5150146484375
2021-09-20 10:30:00-04:00,366.5120849609375,366.7799987792969,366.260009765625,366.6199951171875
2021-09-20 10:31:00-04:00,366.6300048828125,366.6300048828125,366.239990234375,366.3800048828125
2021-09-20 10:32:00-04:00,366.3800048828125,366.468994140625,366.0899963378906,366.135009765625
2021-09-20 10:33:00-04:00,366.1400146484375,366.489990234375,366.1400146484375,366.2799987792969
2021-09-20 10:34:00-04:00,366.260009765625,366.5400085449219,366.25,366.45001220703125
2021-09-20 10:35:00-04:00,366.44000244140625,366.7300109863281,366.25,366.6700134277344
2021-09-20 10:36:00-04:00,366.6600036621094,366.8599853515625,366.4599914550781,366.4700012207031
2021-09-20 10:37:00-04:00,366.4700012207031,366.6199951171875,366.3999938964844,366.5299987792969
2021-09-20 10:38:00-04:00,366.5400085449219,366.6400146484375,366.3500061035156,366.3500061035156
2021-09-20 10:39:00-04:00,366.3399963378906,366.54998779296875,366.3299865722656,366.5299987792969
2021-09-20 10:40:00-04:00,366.5299987792969,366.5299987792969,366.0199890136719,366.0299987792969
2021-09-20 10:41:00-04:00,366.0350036621094,366.1600036621094,365.67999267578125,365.70001220703125
2021-09-20 10:42:00-04:00,365.70001220703125,365.8999938964844,365.6600036621094,365.7300109863281
2021-09-20 10:43:00-04:00,365.7200012207031,365.9800109863281,365.70989990234375,365.79998779296875
2021-09-20 10:44:00-04:00,365.79998779296875,365.8999938964844,365.6300048828125,365.6799011230469
2021-09-20 10:45:00-04:00,365.6499938964844,365.95001220703125,365.6000061035156,365.67999267578125
2021-09-20 10:46:00-04:00,365.67498779296875,365.7900085449219,365.4800109863281,365.4800109863281
2021-09-20 10:47:00-04:00,365.4800109863281,365.67999267578125,365.44000244140625,365.6600036621094
2021-09-20 10:48:00-04:00,365.6300048828125,366.1499938964844,365.6199951171875,366.010009765625
2021-09-20 10:49:00-04:00,366.010009765625,366.05999755859375,365.7799987792969,365.8900146484375
2021-09-20 10:50:00-04:00,365.8699951171875,365.9100036621094,365.6199951171875,365.85400390625
2021-09-20 10:51:00-04:00,365.8699951171875,365.9700012207031,365.69000244140625,365.7900085449219
2021-09-20 10:52:00-04:00,365.8299865722656,365.9198913574219,365.6799011230469,365.69000244140625
2021-09-20 10:53:00-04:00,365.69000244140625,366.1300048828125,365.69000244140625,366.0799865722656
2021-09-20 10:54:00-04:00,366.0799865722656,366.2699890136719,365.94000244140625,366.2200012207031
2021-09-20 10:55:00-04:00,366.20001220703125,366.20001220703125,365.80499267578125,365.80499267578125
2021-09-20 10:56:00-04:00,365.79998779296875,365.8399963378906,365.3349914550781,365.3699951171875
2021-09-20 10:57:00-04:00,365.3800048828125,365.5400085449219,365.32000732421875,365.5299987792969
2021-09-20 10:58:00-04:00,365.5199890136719,365.55999755859375,365.32000732421875,365.4400939941406
2021-09-20 10:59:00-04:00,365.44000244140625,365.5710144042969,365.4200134277344,365.5299987792969
2021-09-20 11:00:00-04:00,365.4649963378906,365.6199951171875,365.3299865722656,365.340087890625
2021-09-20 11:01:00-04:00,365.3599853515625,365.54998779296875,365.260009765625,365.32000732421875
2021-09-20 11:02:00-04:00,365.29998779296875,365.3949890136719,365.1400146484375,365.17999267578125
2021-09-20 11:03:00-04:00,365.1499938964844,365.3500061035156,365.0799865722656,365.20001220703125
2021-09-20 11:04:00-04:00,365.20001220703125,365.739990234375,365.1600036621094,365.6400146484375
2021-09-20 11:05:00-04:00,365.6400146484375,365.989990234375,365.54998779296875,365.7699890136719
2021-09-20 11:06:00-04:00,365.739990234375,365.8985900878906,365.6141052246094,365.6899108886719
2021-09-20 11:07:00-04:00,365.67999267578125,365.8999938964844,365.6199951171875,365.8999938964844
2021-09-20 11:08:00-04:00,365.8949890136719,366.2300109863281,365.79998779296875,366.1400146484375
