Datetime,Open,High,Low,Close
2021-08-12 09:30:00-04:00,355.19,355.23,354.6,355.02
2021-08-12 09:35:00-04:00,355.02,355.12,354.8,354.89
2021-08-12 09:40:00-04:00,354.88,355.17,354.86,355.02
2021-08-12 09:45:00-04:00,355.01,355.19,354.69,354.81
2021-08-12 09:50:00-04:00,354.8,354.8,354.31,354.37
2021-08-12 09:55:00-04:00,354.38,354.48,354.16,354.47
2021-08-12 10:00:00-04:00,354.5,354.5,354.09,354.26
2021-08-12 10:05:00-04:00,354.27,354.27,353.93,353.98
2021-08-12 10:10:00-04:00,353.97,354.1,353.86,354.05
2021-08-12 10:15:00-04:00,354.04,354.21,354.01,354.03
2021-08-12 10:20:00-04:00,354.03,354.2,354.0,354.19
2021-08-12 10:25:00-04:00,354.2,354.27,354.07,354.15
2021-08-12 10:30:00-04:00,354.14,354.23,354.02,354.05
2021-08-12 10:35:00-04:00,354.06,354.2,353.96,354.2
2021-08-12 10:40:00-04:00,354.22,354.24,354.07,354.13
2021-08-12 10:45:00-04:00,354.12,354.17,354.04,354.09
2021-08-12 10:50:00-04:00,354.12,354.23,354.06,354.14
2021-08-12 10:55:00-04:00,354.13,354.24,354.1,354.15
2021-08-12 11:00:00-04:00,354.12,354.14,353.93,354.02
2021-08-12 11:05:00-04:00,354.04,354.05,353.73,353.93
2021-08-12 11:10:00-04:00,353.93,353.95,353.86,353.95
2021-08-12 11:15:00-04:00,353.94,354.12,353.93,354.11
2021-08-12 11:20:00-04:00,354.1,354.13,354.02,354.11
2021-08-12 11:25:00-04:00,354.11,354.38,354.11,354.28
2021-08-12 11:30:00-04:00,354.28,354.3,354.17,354.23
2021-08-12 11:35:00-04:00,354.2,354.24,354.17,354.19
2021-08-12 11:40:00-04:00,354.19,354.2,354.06,354.07
2021-08-12 11:45:00-04:00,354.07,354.07,353.95,354.02
2021-08-12 11:50:00-04:00,354.01,354.11,353.92,354.08
2021-08-12 11:55:00-04:00,354.07,354.13,354.06,354.1
2021-08-12 12:00:00-04:00,354.23,354.28,354.09,354.27
2021-08-12 12:05:00-04:00,354.27,354.52,354.27,354.48
2021-08-12 12:10:00-04:00,354.5,354.61,354.45,354.58
2021-08-12 12:15:00-04:00,354.55,354.55,354.42,354.46
2021-08-12 12:20:00-04:00,354.48,354.54,354.44,354.5
2021-08-12 12:25:00-04:00,354.51,354.67,354.51,354.6
2021-08-12 12:30:00-04:00,354.6,354.71,354.59,354.7
2021-08-12 12:35:00-04:00,354.7,354.74,354.64,354.72
2021-08-12 12:40:00-04:00,354.72,354.76,354.66,354.75
2021-08-12 12:45:00-04:00,354.75,354.76,354.67,354.71
2021-08-12 12:50:00-04:00,354.71,354.77,354.62,354.64
2021-08-12 12:55:00-04:00,354.65,354.67,354.6,354.67
2021-08-12 13:00:00-04:00,354.65,354.65,354.56,354.62
2021-08-12 13:05:00-04:00,354.6,354.6,354.48,354.51
2021-08-12 13:10:00-04:00,354.51,354.51,354.45,354.48
2021-08-12 13:15:00-04:00,354.49,354.59,354.47,354.57
2021-08-12 13:20:00-04:00,354.54,354.68,354.51,354.66
2021-08-12 13:25:00-04:00,354.66,354.66,354.58,354.61
2021-08-12 13:30:00-04:00,354.62,354.62,354.51,354.56
2021-08-12 13:35:00-04:00,354.56,354.61,354.56,354.6
2021-08-12 13:40:00-04:00,354.59,354.65,354.57,354.57
2021-08-12 13:45:00-04:00,354.58,354.58,354.48,354.5
2021-08-12 13:50:00-04:00,354.5,354.57,354.45,354.57
2021-08-12 13:55:00-04:00,354.55,354.63,354.54,354.55
2021-08-12 14:00:00-04:00,354.57,354.57,354.45,354.52
2021-08-12 14:05:00-04:00,354.53,354.61,354.53,354.59
2021-08-12 14:10:00-04:00,354.59,354.63,354.55,354.56
2021-08-12 14:15:00-04:00,354.57,354.73,354.54,354.73
2021-08-12 14:20:00-04:00,354.73,354.74,354.66,354.67
2021-08-12 14:25:00-04:00,354.67,354.67,354.58,354.65
2021-08-12 14:30:00-04:00,354.64,354.69,354.61,354.67
2021-08-12 14:35:00-04:00,354.67,354.73,354.66,354.73
2021-08-12 14:40:00-04:00,354.73,354.75,354.62,354.63
2021-08-12 14:45:00-04:00,354.64,354.77,354.64,354.76
2021-08-12 14:50:00-04:00,354.76,354.86,354.7,354.86
2021-08-12 14:55:00-04:00,354.87,354.95,354.87,354.92
2021-08-12 15:00:00-04:00,354.9,354.98,354.9,354.96
2021-08-12 15:05:00-04:00,355.04,355.07,355.01,355.01
2021-08-12 15:10:00-04:00,355.0,355.05,354.96,355.01
2021-08-12 15:15:00-04:00,354.99,355.01,354.95,354.99
2021-08-12 15:20:00-04:00,355.0,355.07,354.98,354.99
2021-08-12 15:25:00-04:00,354.97,355.03,354.92,355.0
2021-08-12 15:30:00-04:00,355.0,355.12,354.95,355.12
2021-08-12 15:35:00-04:00,355.11,355.22,355.1,355.2
2021-08-12 15:40:00-04:00,355.2,355.24,355.05,355.05
2021-08-12 15:45:00-04:00,355.03,355.05,354.94,354.99
2021-08-12 15:50:00-04:00,355.0,355.19,354.81,355.13
2021-08-12 15:55:00-04:00,355.14,355.25,355.04,355.21
