Datetime,Open,High,Low,Close
2021-08-18 09:30:00-04:00,141.66,142.26,141.51,141.65
2021-08-18 09:35:00-04:00,141.65,141.8,141.01,141.25
2021-08-18 09:40:00-04:00,141.22,141.28,140.92,141.21
2021-08-18 09:45:00-04:00,141.09,141.18,140.09,140.12
2021-08-18 09:50:00-04:00,140.13,140.71,139.81,140.71
2021-08-18 09:55:00-04:00,140.72,141.78,140.71,141.7
2021-08-18 10:00:00-04:00,141.57,141.83,141.23,141.56
2021-08-18 10:05:00-04:00,141.56,141.92,141.05,141.13
2021-08-18 10:10:00-04:00,141.23,141.31,140.71,141.07
2021-08-18 10:15:00-04:00,141.07,141.35,140.92,141.13
2021-08-18 10:20:00-04:00,141.31,141.56,141.11,141.19
2021-08-18 10:25:00-04:00,141.16,141.29,140.9,140.96
2021-08-18 10:30:00-04:00,140.96,141.18,140.83,141.03
2021-08-18 10:35:00-04:00,141.15,141.45,141.04,141.38
2021-08-18 10:40:00-04:00,141.38,141.78,141.26,141.59
2021-08-18 10:45:00-04:00,141.56,142.37,141.49,142.29
2021-08-18 10:50:00-04:00,142.22,142.56,142.04,142.32
2021-08-18 10:55:00-04:00,142.32,142.66,142.16,142.28
2021-08-18 11:00:00-04:00,142.36,143.18,142.14,143.07
2021-08-18 11:05:00-04:00,142.92,143.21,142.77,142.9
2021-08-18 11:10:00-04:00,142.9,143.03,142.63,142.63
2021-08-18 11:15:00-04:00,142.57,142.77,142.4,142.45
2021-08-18 11:20:00-04:00,142.35,142.64,142.35,142.6
2021-08-18 11:25:00-04:00,142.57,142.57,142.31,142.35
2021-08-18 11:30:00-04:00,142.45,142.47,142.29,142.33
2021-08-18 11:35:00-04:00,142.32,142.66,142.32,142.46
2021-08-18 11:40:00-04:00,142.46,142.67,142.39,142.59
2021-08-18 11:45:00-04:00,142.58,142.63,142.29,142.29
2021-08-18 11:50:00-04:00,142.28,142.67,142.25,142.6
2021-08-18 11:55:00-04:00,142.49,142.63,142.4,142.63
2021-08-18 12:00:00-04:00,142.61,142.65,142.47,142.55
2021-08-18 12:05:00-04:00,142.51,142.54,142.35,142.35
2021-08-18 12:10:00-04:00,142.34,142.41,142.16,142.16
2021-08-18 12:15:00-04:00,142.22,142.23,141.82,141.88
2021-08-18 12:20:00-04:00,141.95,141.95,141.56,141.77
2021-08-18 12:25:00-04:00,141.71,141.93,141.71,141.88
2021-08-18 12:30:00-04:00,141.86,141.99,141.76,141.84
2021-08-18 12:35:00-04:00,141.9,142.32,141.89,142.15
2021-08-18 12:40:00-04:00,142.15,142.15,141.98,142.09
2021-08-18 12:45:00-04:00,142.08,142.18,142.02,142.18
2021-08-18 12:50:00-04:00,142.2,142.28,142.08,142.23
2021-08-18 12:55:00-04:00,142.16,142.3,142.11,142.16
2021-08-18 13:00:00-04:00,142.02,142.12,141.99,142.07
2021-08-18 13:05:00-04:00,142.16,142.27,142.12,142.27
2021-08-18 13:10:00-04:00,142.34,142.37,142.24,142.24
2021-08-18 13:15:00-04:00,142.28,142.36,142.15,142.19
2021-08-18 13:20:00-04:00,142.36,142.37,142.22,142.32
2021-08-18 13:25:00-04:00,142.22,142.25,142.13,142.13
2021-08-18 13:30:00-04:00,142.13,142.23,142.04,142.12
2021-08-18 13:35:00-04:00,142.02,142.06,141.97,142.02
2021-08-18 13:40:00-04:00,142.08,142.17,141.93,142.17
2021-08-18 13:45:00-04:00,142.16,142.16,141.97,141.98
2021-08-18 13:50:00-04:00,142.01,142.02,141.93,141.99
2021-08-18 13:55:00-04:00,141.97,142.07,141.92,141.99
2021-08-18 14:00:00-04:00,141.98,142.21,141.83,142.21
2021-08-18 14:05:00-04:00,142.28,142.28,141.91,141.96
2021-08-18 14:10:00-04:00,142.03,142.25,141.36,141.54
2021-08-18 14:15:00-04:00,141.61,141.63,141.0,141.32
2021-08-18 14:20:00-04:00,141.3,141.62,141.11,141.38
2021-08-18 14:25:00-04:00,141.43,141.57,141.24,141.38
2021-08-18 14:30:00-04:00,141.41,141.61,141.3,141.42
2021-08-18 14:35:00-04:00,141.46,141.54,141.4,141.51
2021-08-18 14:40:00-04:00,141.49,141.52,141.33,141.37
2021-08-18 14:45:00-04:00,141.4,141.55,141.28,141.35
2021-08-18 14:50:00-04:00,141.38,141.45,141.33,141.4
2021-08-18 14:55:00-04:00,141.38,141.57,141.32,141.55
2021-08-18 15:00:00-04:00,141.49,141.52,141.24,141.33
2021-08-18 15:05:00-04:00,141.38,141.61,141.31,141.43
2021-08-18 15:10:00-04:00,141.42,141.55,141.31,141.32
2021-08-18 15:15:00-04:00,141.33,141.37,141.23,141.27
2021-08-18 15:20:00-04:00,141.27,141.39,141.18,141.19
2021-08-18 15:25:00-04:00,141.14,141.16,140.85,140.92
2021-08-18 15:30:00-04:00,140.91,141.08,140.78,140.85
2021-08-18 15:35:00-04:00,140.79,141.05,140.66,140.89
2021-08-18 15:40:00-04:00,140.94,141.01,140.72,140.72
2021-08-18 15:45:00-04:00,140.69,140.8,140.36,140.39
2021-08-18 15:50:00-04:00,140.32,140.49,140.21,140.39
2021-08-18 15:55:00-04:00,140.4,140.4,140.23,140.36
