Datetime,Open,High,Low,Close
2021-09-17 09:30:00-04:00,273.97,274.03,273.85,273.97
2021-09-17 09:31:00-04:00,273.93,274.04,273.7,273.83
2021-09-17 09:32:00-04:00,273.89,274.21,273.5,274.1
2021-09-17 09:33:00-04:00,274.16,274.56,274.09,274.2
2021-09-17 09:34:00-04:00,274.21,274.23,273.79,273.81
2021-09-17 09:35:00-04:00,273.8,273.89,273.5,273.68
2021-09-17 09:36:00-04:00,273.56,273.56,273.34,273.39
2021-09-17 09:37:00-04:00,273.41,273.41,273.1,273.2
2021-09-17 09:38:00-04:00,273.03,273.15,272.85,273.11
2021-09-17 09:39:00-04:00,272.99,272.99,272.62,272.85
2021-09-17 09:40:00-04:00,272.75,272.77,272.47,272.77
2021-09-17 09:41:00-04:00,272.7,273.32,272.62,273.3
2021-09-17 09:42:00-04:00,273.23,273.26,272.91,272.98
2021-09-17 09:43:00-04:00,273.01,273.07,272.9,272.97
2021-09-17 09:44:00-04:00,273.02,273.14,272.97,272.97
2021-09-17 09:45:00-04:00,273.03,273.24,272.69,273.24
2021-09-17 09:46:00-04:00,273.28,273.33,273.07,273.07
2021-09-17 09:47:00-04:00,273.08,273.3,273.05,273.24
2021-09-17 09:48:00-04:00,273.23,273.25,273.03,273.03
2021-09-17 09:49:00-04:00,273.01,273.01,272.72,272.72
2021-09-17 09:50:00-04:00,272.72,273.05,272.67,272.8
2021-09-17 09:51:00-04:00,272.82,273.11,272.79,272.87
2021-09-17 09:52:00-04:00,272.84,273.02,272.81,273.02
2021-09-17 09:53:00-04:00,272.91,272.91,272.55,272.55
2021-09-17 09:54:00-04:00,272.51,272.59,272.48,272.58
2021-09-17 09:55:00-04:00,272.57,272.78,272.51,272.59
2021-09-17 09:56:00-04:00,272.6,272.6,272.23,272.29
2021-09-17 09:57:00-04:00,272.26,272.26,271.91,271.92
2021-09-17 09:58:00-04:00,271.92,272.15,271.82,272.15
2021-09-17 09:59:00-04:00,272.12,272.47,272.08,272.46
2021-09-17 10:00:00-04:00,272.43,272.55,272.18,272.21
2021-09-17 10:01:00-04:00,272.21,272.48,272.16,272.39
2021-09-17 10:02:00-04:00,272.37,272.54,272.31,272.32
2021-09-17 10:03:00-04:00,272.3,272.49,272.28,272.47
2021-09-17 10:04:00-04:00,272.44,272.52,272.33,272.38
2021-09-17 10:05:00-04:00,272.34,272.36,271.98,272.12
2021-09-17 10:06:00-04:00,272.07,272.34,271.96,272.34
2021-09-17 10:07:00-04:00,272.33,272.67,272.33,272.67
2021-09-17 10:08:00-04:00,272.68,272.82,272.6,272.82
2021-09-17 10:09:00-04:00,272.8,272.84,272.67,272.78
2021-09-17 10:10:00-04:00,272.77,272.81,272.29,272.33
2021-09-17 10:11:00-04:00,272.39,272.62,272.31,272.31
2021-09-17 10:12:00-04:00,272.33,272.45,272.29,272.37
2021-09-17 10:13:00-04:00,272.34,272.36,272.13,272.22
2021-09-17 10:14:00-04:00,272.17,272.22,271.84,271.84
2021-09-17 10:15:00-04:00,271.8,271.8,271.54,271.78
2021-09-17 10:16:00-04:00,271.73,271.98,271.65,271.78
2021-09-17 10:17:00-04:00,271.8,271.8,271.43,271.59
