Datetime,Open,High,Low,Close
2021-08-20 09:30:00-04:00,348.65,349.32,348.62,349.25
2021-08-20 09:35:00-04:00,349.28,349.66,349.23,349.38
2021-08-20 09:40:00-04:00,349.41,349.49,349.0,349.34
2021-08-20 09:45:00-04:00,349.42,350.3,349.41,350.17
2021-08-20 09:50:00-04:00,350.18,350.25,349.86,349.89
2021-08-20 09:55:00-04:00,349.83,350.33,349.83,350.02
2021-08-20 10:00:00-04:00,350.08,350.76,349.95,350.68
2021-08-20 10:05:00-04:00,350.71,350.8,350.57,350.66
2021-08-20 10:10:00-04:00,350.65,350.73,350.24,350.28
2021-08-20 10:15:00-04:00,350.27,350.63,349.98,350.61
2021-08-20 10:20:00-04:00,350.61,350.93,350.61,350.83
2021-08-20 10:25:00-04:00,350.84,350.84,350.51,350.64
2021-08-20 10:30:00-04:00,350.72,350.85,350.56,350.82
2021-08-20 10:35:00-04:00,350.83,350.97,350.53,350.61
2021-08-20 10:40:00-04:00,350.63,350.66,350.24,350.31
2021-08-20 10:45:00-04:00,350.31,350.4,350.21,350.34
2021-08-20 10:50:00-04:00,350.3,350.46,350.11,350.43
2021-08-20 10:55:00-04:00,350.46,350.52,350.18,350.27
2021-08-20 11:00:00-04:00,350.27,350.42,350.13,350.13
2021-08-20 11:05:00-04:00,350.1,350.55,350.1,350.53
2021-08-20 11:10:00-04:00,350.51,350.73,350.51,350.67
2021-08-20 11:15:00-04:00,350.67,350.75,350.58,350.67
2021-08-20 11:20:00-04:00,350.66,350.77,350.65,350.7
2021-08-20 11:25:00-04:00,350.72,350.82,350.5,350.54
2021-08-20 11:30:00-04:00,350.53,350.83,350.53,350.83
2021-08-20 11:35:00-04:00,350.83,350.92,350.65,350.74
2021-08-20 11:40:00-04:00,350.76,350.94,350.73,350.84
2021-08-20 11:45:00-04:00,350.84,350.86,350.73,350.81
2021-08-20 11:50:00-04:00,350.81,350.94,350.73,350.83
2021-08-20 11:55:00-04:00,350.83,350.99,350.63,350.99
2021-08-20 12:00:00-04:00,351.0,351.44,350.91,351.4
2021-08-20 12:05:00-04:00,351.44,351.5,351.31,351.32
2021-08-20 12:10:00-04:00,351.33,351.33,351.12,351.19
2021-08-20 12:15:00-04:00,351.19,351.28,351.14,351.23
2021-08-20 12:20:00-04:00,351.25,351.36,351.18,351.35
2021-08-20 12:25:00-04:00,351.37,351.65,351.29,351.65
2021-08-20 12:30:00-04:00,351.67,351.71,351.52,351.52
2021-08-20 12:35:00-04:00,351.53,351.62,351.53,351.58
2021-08-20 12:40:00-04:00,351.57,351.67,351.5,351.64
2021-08-20 12:45:00-04:00,351.59,351.75,351.56,351.75
2021-08-20 12:50:00-04:00,351.71,351.72,351.63,351.64
2021-08-20 12:55:00-04:00,351.67,351.68,351.29,351.29
2021-08-20 13:00:00-04:00,351.35,351.39,351.22,351.37
2021-08-20 13:05:00-04:00,351.39,351.46,351.32,351.4
2021-08-20 13:10:00-04:00,351.47,351.55,351.41,351.53
2021-08-20 13:15:00-04:00,351.51,351.55,351.43,351.5
2021-08-20 13:20:00-04:00,351.48,351.54,351.38,351.42
2021-08-20 13:25:00-04:00,351.43,351.43,351.28,351.34
2021-08-20 13:30:00-04:00,351.34,351.36,351.21,351.28
2021-08-20 13:35:00-04:00,351.28,351.29,351.14,351.15
2021-08-20 13:40:00-04:00,351.13,351.25,351.07,351.18
2021-08-20 13:45:00-04:00,351.19,351.25,351.06,351.07
2021-08-20 13:50:00-04:00,351.09,351.21,351.0,351.1
2021-08-20 13:55:00-04:00,351.13,351.14,350.92,350.92
2021-08-20 14:00:00-04:00,350.98,351.14,350.9,351.08
2021-08-20 14:05:00-04:00,351.13,351.25,351.13,351.2
2021-08-20 14:10:00-04:00,351.24,351.27,351.19,351.21
2021-08-20 14:15:00-04:00,351.17,351.27,351.11,351.2
2021-08-20 14:20:00-04:00,351.2,351.2,350.71,350.78
2021-08-20 14:25:00-04:00,350.79,350.9,350.76,350.79
2021-08-20 14:30:00-04:00,350.75,350.83,350.66,350.77
2021-08-20 14:35:00-04:00,350.75,350.84,350.73,350.74
2021-08-20 14:40:00-04:00,350.72,350.88,350.71,350.75
2021-08-20 14:45:00-04:00,350.77,350.77,350.52,350.55
2021-08-20 14:50:00-04:00,350.57,350.7,350.57,350.7
2021-08-20 14:55:00-04:00,350.69,350.83,350.69,350.83
2021-08-20 15:00:00-04:00,350.81,351.01,350.79,350.96
2021-08-20 15:05:00-04:00,350.9,350.97,350.79,350.94
2021-08-20 15:10:00-04:00,350.9,351.15,350.9,351.13
2021-08-20 15:15:00-04:00,351.14,351.19,351.02,351.02
2021-08-20 15:20:00-04:00,351.02,351.2,351.02,351.18
2021-08-20 15:25:00-04:00,351.11,351.3,351.1,351.3
2021-08-20 15:30:00-04:00,351.28,351.33,351.07,351.3
2021-08-20 15:35:00-04:00,351.29,351.33,351.2,351.26
2021-08-20 15:40:00-04:00,351.26,351.41,351.15,351.4
2021-08-20 15:45:00-04:00,351.38,351.52,351.33,351.35
2021-08-20 15:50:00-04:00,351.33,351.55,351.21,351.25
2021-08-20 15:55:00-04:00,351.21,351.35,351.11,351.16
