Datetime,Open,High,Low,Close
2021-08-17 09:30:00-04:00,17.56,17.61,17.28,17.28
2021-08-17 09:35:00-04:00,17.23,17.25,16.97,17.14
2021-08-17 09:40:00-04:00,17.08,17.22,16.93,16.93
2021-08-17 09:45:00-04:00,16.95,17.17,16.95,17.03
2021-08-17 09:50:00-04:00,17.04,17.46,17.04,17.38
2021-08-17 09:55:00-04:00,17.4,17.7,17.33,17.4
2021-08-17 10:00:00-04:00,17.48,17.57,17.46,17.5
2021-08-17 10:05:00-04:00,17.54,17.6,17.26,17.28
2021-08-17 10:10:00-04:00,17.35,17.49,17.07,17.07
2021-08-17 10:15:00-04:00,17.02,17.48,17.02,17.35
2021-08-17 10:20:00-04:00,17.39,17.54,17.34,17.4
2021-08-17 10:25:00-04:00,17.39,17.39,17.14,17.2
2021-08-17 10:30:00-04:00,17.19,17.45,17.19,17.45
2021-08-17 10:35:00-04:00,17.46,17.46,17.24,17.41
2021-08-17 10:40:00-04:00,17.42,17.42,17.11,17.14
2021-08-17 10:45:00-04:00,17.13,17.2,17.07,17.07
2021-08-17 10:50:00-04:00,17.06,17.16,17.01,17.05
2021-08-17 10:55:00-04:00,17.05,17.24,17.05,17.23
2021-08-17 11:00:00-04:00,17.24,17.34,17.21,17.34
2021-08-17 11:05:00-04:00,17.32,17.43,17.32,17.35
2021-08-17 11:10:00-04:00,17.36,17.47,17.28,17.28
2021-08-17 11:15:00-04:00,17.27,17.38,17.19,17.19
2021-08-17 11:20:00-04:00,17.18,17.28,17.16,17.28
2021-08-17 11:25:00-04:00,17.27,17.54,17.27,17.49
2021-08-17 11:30:00-04:00,17.46,17.57,17.23,17.23
2021-08-17 11:35:00-04:00,17.25,17.51,17.25,17.51
2021-08-17 11:40:00-04:00,17.49,17.63,17.47,17.54
2021-08-17 11:45:00-04:00,17.54,17.62,17.52,17.56
2021-08-17 11:50:00-04:00,17.56,17.77,17.56,17.77
2021-08-17 11:55:00-04:00,17.82,17.97,17.77,17.97
2021-08-17 12:00:00-04:00,17.97,18.19,17.97,18.18
2021-08-17 12:05:00-04:00,18.21,18.21,17.91,18.11
2021-08-17 12:10:00-04:00,18.09,18.21,17.99,18.03
2021-08-17 12:15:00-04:00,18.03,18.32,18.03,18.18
2021-08-17 12:20:00-04:00,18.18,18.18,18.0,18.0
2021-08-17 12:25:00-04:00,17.99,18.08,17.9,17.9
2021-08-17 12:30:00-04:00,17.89,18.3,17.89,18.3
2021-08-17 12:35:00-04:00,18.3,18.62,18.28,18.61
2021-08-17 12:40:00-04:00,18.57,18.81,18.57,18.67
2021-08-17 12:45:00-04:00,18.64,19.06,18.64,19.06
2021-08-17 12:50:00-04:00,19.08,19.2,18.93,19.17
2021-08-17 12:55:00-04:00,19.21,19.48,19.21,19.48
2021-08-17 13:00:00-04:00,19.52,19.56,19.2,19.37
2021-08-17 13:05:00-04:00,19.37,19.48,19.03,19.05
2021-08-17 13:10:00-04:00,19.01,19.08,18.78,18.8
2021-08-17 13:15:00-04:00,18.75,19.12,18.75,19.08
2021-08-17 13:20:00-04:00,19.09,19.11,18.96,19.09
2021-08-17 13:25:00-04:00,19.07,19.1,18.71,18.71
2021-08-17 13:30:00-04:00,18.64,18.79,18.64,18.71
2021-08-17 13:35:00-04:00,18.72,19.01,18.72,19.01
2021-08-17 13:40:00-04:00,19.03,19.2,19.02,19.15
2021-08-17 13:45:00-04:00,19.08,19.26,19.08,19.2
2021-08-17 13:50:00-04:00,19.14,19.2,18.9,19.05
2021-08-17 13:55:00-04:00,19.04,19.04,18.61,18.61
2021-08-17 14:00:00-04:00,18.62,18.62,18.3,18.33
2021-08-17 14:05:00-04:00,18.32,18.34,18.23,18.28
2021-08-17 14:10:00-04:00,18.28,18.32,18.18,18.22
2021-08-17 14:15:00-04:00,18.22,18.22,18.08,18.18
2021-08-17 14:20:00-04:00,18.22,18.43,18.22,18.3
2021-08-17 14:25:00-04:00,18.27,18.47,18.27,18.47
2021-08-17 14:30:00-04:00,18.43,18.54,18.33,18.47
2021-08-17 14:35:00-04:00,18.51,18.74,18.51,18.74
2021-08-17 14:40:00-04:00,18.74,18.76,18.5,18.5
2021-08-17 14:45:00-04:00,18.47,18.52,18.2,18.21
2021-08-17 14:50:00-04:00,18.28,18.42,18.2,18.42
2021-08-17 14:55:00-04:00,18.43,18.43,17.99,18.01
2021-08-17 15:00:00-04:00,18.04,18.06,17.99,18.01
2021-08-17 15:05:00-04:00,18.02,18.06,17.85,17.87
2021-08-17 15:10:00-04:00,17.85,17.96,17.81,17.96
2021-08-17 15:15:00-04:00,18.04,18.19,18.0,18.1
2021-08-17 15:20:00-04:00,18.08,18.17,17.98,18.17
2021-08-17 15:25:00-04:00,18.17,18.21,18.05,18.09
2021-08-17 15:30:00-04:00,18.02,18.02,17.84,17.96
2021-08-17 15:35:00-04:00,17.98,17.98,17.87,17.9
2021-08-17 15:40:00-04:00,17.92,18.14,17.92,17.95
2021-08-17 15:45:00-04:00,17.99,18.05,17.8,17.91
2021-08-17 15:50:00-04:00,17.92,17.92,17.62,17.74
2021-08-17 15:55:00-04:00,17.84,17.84,17.56,17.56
