Datetime,Open,High,Low,Close
2021-09-20 09:30:00-04:00,263.54,263.56,263.54,263.56
2021-09-20 09:31:00-04:00,263.2,264.74,263.2,264.74
2021-09-20 09:32:00-04:00,264.74,265.34,264.49,265.3
2021-09-20 09:33:00-04:00,265.11,265.11,264.73,264.77
2021-09-20 09:34:00-04:00,264.25,264.35,264.16,264.24
2021-09-20 09:35:00-04:00,264.5,264.64,264.42,264.47
2021-09-20 09:36:00-04:00,264.0,264.62,263.96,264.6
2021-09-20 09:37:00-04:00,264.5,265.31,264.5,265.17
2021-09-20 09:38:00-04:00,264.75,264.92,264.69,264.92
2021-09-20 09:39:00-04:00,264.68,265.07,264.62,265.07
2021-09-20 09:40:00-04:00,265.18,265.37,264.69,265.2
2021-09-20 09:41:00-04:00,265.25,265.71,265.18,265.33
2021-09-20 09:42:00-04:00,265.25,265.45,265.25,265.45
2021-09-20 09:43:00-04:00,265.43,265.43,265.43,265.43
2021-09-20 09:44:00-04:00,265.61,265.74,265.61,265.74
2021-09-20 09:45:00-04:00,266.04,266.2,266.04,266.2
2021-09-20 09:46:00-04:00,265.5,265.53,265.46,265.46
2021-09-20 09:47:00-04:00,265.75,265.75,265.41,265.51
2021-09-20 09:48:00-04:00,265.75,265.75,265.71,265.71
2021-09-20 09:49:00-04:00,265.68,265.86,265.68,265.86
2021-09-20 09:50:00-04:00,265.5,265.5,265.35,265.44
2021-09-20 09:51:00-04:00,265.18,265.45,265.12,265.45
2021-09-20 09:52:00-04:00,265.5,265.93,265.25,265.28
2021-09-20 09:53:00-04:00,265.18,265.33,265.18,265.3
2021-09-20 09:54:00-04:00,265.75,265.77,265.71,265.77
2021-09-20 09:55:00-04:00,265.75,265.81,265.45,265.49
2021-09-20 09:56:00-04:00,265.36,265.36,265.11,265.14
2021-09-20 09:57:00-04:00,265.18,265.64,265.11,265.64
2021-09-20 09:58:00-04:00,265.8,266.17,265.67,266.17
2021-09-20 09:59:00-04:00,266.15,266.19,265.9,266.02
2021-09-20 10:00:00-04:00,265.99,266.04,265.68,265.93
2021-09-20 10:01:00-04:00,265.82,266.01,265.59,265.71
2021-09-20 10:02:00-04:00,265.78,265.85,265.53,265.55
2021-09-20 10:03:00-04:00,265.63,265.75,265.51,265.62
2021-09-20 10:04:00-04:00,265.47,265.47,265.15,265.21
2021-09-20 10:05:00-04:00,265.15,265.67,265.0,265.59
2021-09-20 10:06:00-04:00,265.57,265.68,265.34,265.53
2021-09-20 10:07:00-04:00,265.57,265.67,265.35,265.38
2021-09-20 10:08:00-04:00,265.42,265.47,265.06,265.1
2021-09-20 10:09:00-04:00,264.96,265.2,264.94,265.16
2021-09-20 10:10:00-04:00,265.06,265.39,265.06,265.38
2021-09-20 10:11:00-04:00,265.4,265.53,265.28,265.42
2021-09-20 10:12:00-04:00,265.4,265.63,265.38,265.38
2021-09-20 10:13:00-04:00,265.34,265.51,265.23,265.28
2021-09-20 10:14:00-04:00,265.26,265.62,265.26,265.54
2021-09-20 10:15:00-04:00,265.57,265.57,265.25,265.37
2021-09-20 10:16:00-04:00,265.35,265.67,265.35,265.58
2021-09-20 10:17:00-04:00,265.6,265.83,265.56,265.69
2021-09-20 10:18:00-04:00,265.59,265.59,265.33,265.36
2021-09-20 10:19:00-04:00,265.32,265.65,265.32,265.62
2021-09-20 10:20:00-04:00,265.52,265.62,265.03,265.09
2021-09-20 10:21:00-04:00,265.11,265.19,264.87,265.13
2021-09-20 10:22:00-04:00,265.1,265.28,265.08,265.16
2021-09-20 10:23:00-04:00,265.16,265.23,264.93,264.93
2021-09-20 10:24:00-04:00,264.88,265.05,264.65,264.65
2021-09-20 10:25:00-04:00,264.65,264.68,264.33,264.43
2021-09-20 10:26:00-04:00,264.4,264.62,264.25,264.25
2021-09-20 10:27:00-04:00,264.22,264.84,264.22,264.84
2021-09-20 10:28:00-04:00,264.81,265.03,264.71,264.71
2021-09-20 10:29:00-04:00,264.65,264.76,264.54,264.7
2021-09-20 10:30:00-04:00,264.6,264.95,264.52,264.82
2021-09-20 10:31:00-04:00,264.58,264.66,264.44,264.56
2021-09-20 10:32:00-04:00,264.64,264.66,264.26,264.29
2021-09-20 10:33:00-04:00,264.33,264.52,264.32,264.32
2021-09-20 10:34:00-04:00,264.34,264.48,264.29,264.36
2021-09-20 10:35:00-04:00,264.39,264.67,264.17,264.6
2021-09-20 10:36:00-04:00,264.67,264.9,264.58,264.58
2021-09-20 10:37:00-04:00,264.52,264.7,264.44,264.54
2021-09-20 10:38:00-04:00,264.59,264.69,264.44,264.44
2021-09-20 10:39:00-04:00,264.41,264.57,264.4,264.47
2021-09-20 10:40:00-04:00,264.28,264.28,264.02,264.08
2021-09-20 10:41:00-04:00,264.09,264.09,263.77,263.81
2021-09-20 10:42:00-04:00,263.77,263.9,263.75,263.84
2021-09-20 10:43:00-04:00,263.79,264.13,263.79,264.03
2021-09-20 10:44:00-04:00,264.09,264.09,263.91,263.94
2021-09-20 10:45:00-04:00,263.91,264.19,263.91,263.94
2021-09-20 10:46:00-04:00,263.98,264.05,263.78,263.79
2021-09-20 10:47:00-04:00,263.82,263.96,263.8,263.94
2021-09-20 10:48:00-04:00,263.95,264.32,263.83,264.26
2021-09-20 10:49:00-04:00,264.2,264.33,264.05,264.21
2021-09-20 10:50:00-04:00,264.23,264.34,263.97,264.25
2021-09-20 10:51:00-04:00,264.13,264.23,264.05,264.15
2021-09-20 10:52:00-04:00,264.1,264.19,263.95,263.99
2021-09-20 10:53:00-04:00,263.98,264.51,263.98,264.44
2021-09-20 10:54:00-04:00,264.48,264.58,264.31,264.55
2021-09-20 10:55:00-04:00,264.46,264.46,264.24,264.31
2021-09-20 10:56:00-04:00,264.29,264.35,263.85,263.85
2021-09-20 10:57:00-04:00,263.95,264.02,263.84,264.01
2021-09-20 10:58:00-04:00,264.01,264.07,263.82,263.98
2021-09-20 10:59:00-04:00,264.03,264.03,263.89,263.99
2021-09-20 11:00:00-04:00,263.9,264.08,263.89,263.92
2021-09-20 11:01:00-04:00,263.93,264.07,263.86,263.87
2021-09-20 11:02:00-04:00,263.91,263.92,263.68,263.71
2021-09-20 11:03:00-04:00,263.6,263.83,263.6,263.75
2021-09-20 11:04:00-04:00,263.77,264.26,263.71,264.17
2021-09-20 11:05:00-04:00,264.08,264.58,264.08,264.34
2021-09-20 11:06:00-04:00,264.24,264.43,264.2,264.26
2021-09-20 11:07:00-04:00,264.2,264.4,264.2,264.4
2021-09-20 11:08:00-04:00,264.43,264.79,264.35,264.67
2021-09-20 11:09:00-04:00,264.64,264.76,264.48,264.48
2021-09-20 11:10:00-04:00,264.49,264.52,264.4,264.42
2021-09-20 11:11:00-04:00,264.38,264.64,264.38,264.43
2021-09-20 11:12:00-04:00,264.38,264.44,264.22,264.35
2021-09-20 11:13:00-04:00,264.4,264.81,264.4,264.59
2021-09-20 11:14:00-04:00,264.6,264.79,264.58,264.63
2021-09-20 11:15:00-04:00,264.5,264.58,264.32,264.35
2021-09-20 11:16:00-04:00,264.4,264.4,264.27,264.27
2021-09-20 11:17:00-04:00,264.36,264.45,264.34,264.38
2021-09-20 11:18:00-04:00,264.46,264.56,264.37,264.45
2021-09-20 11:19:00-04:00,264.46,264.55,264.3,264.41
2021-09-20 11:20:00-04:00,264.3,264.47,264.3,264.47
2021-09-20 11:21:00-04:00,264.55,264.59,264.38,264.41
2021-09-20 11:22:00-04:00,264.37,264.43,264.3,264.3
2021-09-20 11:23:00-04:00,264.29,264.44,264.21,264.24
2021-09-20 11:24:00-04:00,264.22,264.31,264.13,264.21
2021-09-20 11:25:00-04:00,264.27,264.58,264.24,264.36
2021-09-20 11:26:00-04:00,264.38,264.44,264.31,264.38
2021-09-20 11:28:00-04:00,264.24,264.43,264.24,264.43
2021-09-20 11:29:00-04:00,264.48,264.89,264.36,264.85
2021-09-20 11:30:00-04:00,264.89,265.0,264.52,264.52
2021-09-20 11:31:00-04:00,264.44,264.71,264.44,264.68
2021-09-20 11:32:00-04:00,264.57,264.59,264.5,264.5
2021-09-20 11:33:00-04:00,264.48,264.49,264.33,264.34
2021-09-20 11:34:00-04:00,264.32,264.38,264.18,264.3
2021-09-20 11:35:00-04:00,264.35,264.36,264.14,264.21
2021-09-20 11:36:00-04:00,264.22,264.26,264.14,264.2
2021-09-20 11:37:00-04:00,264.09,264.09,264.06,264.09
2021-09-20 11:38:00-04:00,264.08,264.11,263.97,264.0
2021-09-20 11:39:00-04:00,263.98,263.98,263.95,263.95
2021-09-20 11:40:00-04:00,263.97,264.01,263.88,263.88
2021-09-20 11:41:00-04:00,263.87,263.87,263.71,263.72
2021-09-20 11:42:00-04:00,263.82,263.85,263.7,263.74
2021-09-20 11:43:00-04:00,263.72,263.85,263.69,263.69
2021-09-20 11:44:00-04:00,263.68,263.72,263.65,263.69
2021-09-20 11:45:00-04:00,263.72,263.72,263.61,263.62
2021-09-20 11:46:00-04:00,263.6,263.64,263.55,263.61
2021-09-20 11:47:00-04:00,263.62,263.66,263.58,263.62
2021-09-20 11:48:00-04:00,263.5,263.76,263.48,263.75
2021-09-20 11:49:00-04:00,263.71,263.71,263.56,263.56
2021-09-20 11:50:00-04:00,263.52,263.57,263.24,263.32
2021-09-20 11:51:00-04:00,263.31,263.32,263.21,263.24
2021-09-20 11:52:00-04:00,263.24,263.3,263.09,263.13
2021-09-20 11:53:00-04:00,263.19,263.35,263.13,263.19
2021-09-20 11:54:00-04:00,263.16,263.16,263.13,263.16
2021-09-20 11:55:00-04:00,263.17,263.17,263.02,263.02
2021-09-20 11:56:00-04:00,263.02,263.11,263.01,263.03
2021-09-20 11:57:00-04:00,263.04,263.1,263.01,263.02
2021-09-20 11:58:00-04:00,263.07,263.16,262.95,263.12
2021-09-20 11:59:00-04:00,263.13,263.13,263.04,263.04
2021-09-20 12:00:00-04:00,263.03,263.13,262.85,262.86
2021-09-20 12:01:00-04:00,262.88,262.91,262.76,262.76
2021-09-20 12:02:00-04:00,262.77,262.88,262.72,262.87
2021-09-20 12:03:00-04:00,262.9,262.9,262.83,262.84
2021-09-20 12:04:00-04:00,262.89,262.89,262.74,262.74
2021-09-20 12:05:00-04:00,262.71,262.71,262.64,262.68
2021-09-20 12:06:00-04:00,262.7,262.7,262.44,262.44
2021-09-20 12:07:00-04:00,262.46,262.61,262.44,262.51
2021-09-20 12:08:00-04:00,262.54,262.6,262.5,262.57
2021-09-20 12:09:00-04:00,262.52,262.54,262.36,262.41
2021-09-20 12:10:00-04:00,262.4,262.43,262.33,262.38
2021-09-20 12:11:00-04:00,262.32,262.73,262.31,262.71
2021-09-20 12:12:00-04:00,262.64,262.75,262.6,262.68
2021-09-20 12:13:00-04:00,262.74,262.75,262.66,262.67
2021-09-20 12:14:00-04:00,262.7,262.77,262.63,262.64
2021-09-20 12:15:00-04:00,262.69,262.69,262.61,262.67
2021-09-20 12:16:00-04:00,262.61,262.66,262.53,262.64
2021-09-20 12:17:00-04:00,262.69,262.81,262.69,262.81
2021-09-20 12:18:00-04:00,262.85,262.85,262.68,262.69
2021-09-20 12:19:00-04:00,262.68,262.7,262.58,262.58
2021-09-20 12:20:00-04:00,262.59,262.68,262.42,262.42
2021-09-20 12:21:00-04:00,262.42,262.42,262.09,262.09
