Datetime,Open,High,Low,Close
2021-08-17 09:30:00-04:00,143.22,143.24,141.92,142.22
2021-08-17 09:35:00-04:00,142.37,142.81,142.0,142.81
2021-08-17 09:40:00-04:00,142.82,143.24,142.46,142.58
2021-08-17 09:45:00-04:00,142.74,143.44,142.74,143.11
2021-08-17 09:50:00-04:00,143.16,143.17,142.2,142.62
2021-08-17 09:55:00-04:00,142.51,142.52,141.66,141.73
2021-08-17 10:00:00-04:00,141.84,142.18,141.73,141.9
2021-08-17 10:05:00-04:00,141.9,142.72,141.8,142.19
2021-08-17 10:10:00-04:00,142.26,142.82,142.17,142.79
2021-08-17 10:15:00-04:00,142.8,143.1,142.47,142.47
2021-08-17 10:20:00-04:00,142.55,142.88,142.54,142.79
2021-08-17 10:25:00-04:00,142.76,143.13,142.74,142.9
2021-08-17 10:30:00-04:00,143.0,143.07,142.16,142.24
2021-08-17 10:35:00-04:00,142.24,142.57,142.21,142.4
2021-08-17 10:40:00-04:00,142.34,142.57,142.24,142.34
2021-08-17 10:45:00-04:00,142.34,142.71,142.13,142.71
2021-08-17 10:50:00-04:00,142.61,142.65,142.14,142.25
2021-08-17 10:55:00-04:00,142.29,142.42,142.0,142.19
2021-08-17 11:00:00-04:00,142.18,142.35,141.88,141.88
2021-08-17 11:05:00-04:00,141.87,141.87,141.61,141.63
2021-08-17 11:10:00-04:00,141.61,141.66,141.04,141.23
2021-08-17 11:15:00-04:00,141.37,141.66,141.11,141.62
2021-08-17 11:20:00-04:00,141.6,142.1,141.54,141.65
2021-08-17 11:25:00-04:00,141.58,141.63,141.25,141.25
2021-08-17 11:30:00-04:00,141.34,141.88,141.29,141.88
2021-08-17 11:35:00-04:00,141.84,141.84,141.35,141.54
2021-08-17 11:40:00-04:00,141.69,141.73,141.15,141.61
2021-08-17 11:45:00-04:00,141.63,141.88,141.52,141.62
2021-08-17 11:50:00-04:00,141.6,141.82,141.52,141.69
2021-08-17 11:55:00-04:00,141.63,141.65,141.34,141.48
2021-08-17 12:00:00-04:00,141.49,141.58,141.35,141.48
2021-08-17 12:05:00-04:00,141.49,142.05,141.45,141.68
2021-08-17 12:10:00-04:00,141.64,142.13,141.63,142.0
2021-08-17 12:15:00-04:00,141.99,142.04,141.62,141.87
2021-08-17 12:20:00-04:00,141.86,142.04,141.78,141.91
2021-08-17 12:25:00-04:00,141.9,142.08,141.83,142.0
2021-08-17 12:30:00-04:00,141.99,142.02,141.68,141.72
2021-08-17 12:35:00-04:00,141.77,141.85,141.49,141.59
2021-08-17 12:40:00-04:00,141.56,141.59,141.43,141.48
2021-08-17 12:45:00-04:00,141.51,141.55,141.13,141.15
2021-08-17 12:50:00-04:00,141.18,141.3,140.9,140.91
2021-08-17 12:55:00-04:00,140.91,140.99,140.72,140.79
2021-08-17 13:00:00-04:00,140.74,141.51,140.62,141.45
2021-08-17 13:05:00-04:00,141.41,141.88,141.32,141.68
2021-08-17 13:10:00-04:00,141.78,141.96,141.66,141.87
2021-08-17 13:15:00-04:00,141.86,141.86,141.59,141.67
2021-08-17 13:20:00-04:00,141.72,141.76,141.35,141.38
2021-08-17 13:25:00-04:00,141.4,141.54,141.34,141.48
2021-08-17 13:30:00-04:00,141.47,141.47,141.13,141.17
2021-08-17 13:35:00-04:00,141.15,141.24,140.85,140.91
2021-08-17 13:40:00-04:00,140.88,140.88,140.66,140.8
2021-08-17 13:45:00-04:00,140.8,141.0,140.76,140.88
2021-08-17 13:50:00-04:00,140.95,141.38,140.91,141.16
2021-08-17 13:55:00-04:00,141.18,141.67,141.09,141.58
2021-08-17 14:00:00-04:00,141.55,141.79,141.54,141.79
2021-08-17 14:05:00-04:00,141.74,141.93,141.73,141.8
2021-08-17 14:10:00-04:00,141.78,141.91,141.73,141.88
2021-08-17 14:15:00-04:00,141.93,142.04,141.85,141.86
2021-08-17 14:20:00-04:00,141.96,141.97,141.65,141.75
2021-08-17 14:25:00-04:00,141.76,141.85,141.62,141.7
2021-08-17 14:30:00-04:00,141.69,141.89,141.57,141.63
2021-08-17 14:35:00-04:00,141.64,141.83,141.54,141.79
2021-08-17 14:40:00-04:00,141.79,141.89,141.65,141.87
2021-08-17 14:45:00-04:00,141.91,142.15,141.77,142.04
2021-08-17 14:50:00-04:00,142.09,142.14,141.84,141.93
2021-08-17 14:55:00-04:00,141.93,142.24,141.93,142.18
2021-08-17 15:00:00-04:00,142.17,142.3,142.05,142.1
2021-08-17 15:05:00-04:00,142.1,142.15,141.96,142.08
2021-08-17 15:10:00-04:00,142.13,142.13,141.73,141.74
2021-08-17 15:15:00-04:00,141.74,141.94,141.66,141.74
2021-08-17 15:20:00-04:00,141.8,141.82,141.46,141.46
2021-08-17 15:25:00-04:00,141.48,141.55,141.39,141.5
2021-08-17 15:30:00-04:00,141.57,141.95,141.56,141.93
2021-08-17 15:35:00-04:00,141.97,142.17,141.71,141.94
2021-08-17 15:40:00-04:00,141.93,142.03,141.82,141.94
2021-08-17 15:45:00-04:00,141.94,142.13,141.87,141.87
2021-08-17 15:50:00-04:00,141.9,142.3,141.88,142.19
2021-08-17 15:55:00-04:00,142.24,142.64,141.98,142.59
