Datetime,Open,High,Low,Close
2021-08-27 09:30:00-04:00,144.39,144.7,144.0,144.48
2021-08-27 09:35:00-04:00,144.57,144.82,144.39,144.64
2021-08-27 09:40:00-04:00,144.7,145.43,144.29,145.29
2021-08-27 09:45:00-04:00,145.28,145.54,145.07,145.12
2021-08-27 09:50:00-04:00,145.18,145.25,144.69,144.97
2021-08-27 09:55:00-04:00,145.04,145.46,144.9,145.43
2021-08-27 10:00:00-04:00,145.35,146.02,145.14,146.02
2021-08-27 10:05:00-04:00,146.1,146.29,145.76,145.76
2021-08-27 10:10:00-04:00,145.72,146.3,145.72,145.79
2021-08-27 10:15:00-04:00,145.57,145.98,145.49,145.98
2021-08-27 10:20:00-04:00,145.94,146.61,145.79,146.59
2021-08-27 10:25:00-04:00,146.51,146.96,146.38,146.91
2021-08-27 10:30:00-04:00,146.98,147.35,146.64,147.03
2021-08-27 10:35:00-04:00,146.96,147.02,146.64,146.79
2021-08-27 10:40:00-04:00,146.83,146.83,146.38,146.43
2021-08-27 10:45:00-04:00,146.48,146.57,146.42,146.57
2021-08-27 10:50:00-04:00,146.65,147.11,146.63,147.04
2021-08-27 10:55:00-04:00,147.08,147.53,146.99,147.48
2021-08-27 11:00:00-04:00,147.49,147.53,147.07,147.07
2021-08-27 11:05:00-04:00,147.1,147.14,146.84,147.1
2021-08-27 11:10:00-04:00,147.08,147.37,147.02,147.36
2021-08-27 11:15:00-04:00,147.32,147.43,147.18,147.38
2021-08-27 11:20:00-04:00,147.45,147.55,147.27,147.41
2021-08-27 11:25:00-04:00,147.5,148.01,147.5,147.8
2021-08-27 11:30:00-04:00,147.73,148.01,147.7,147.82
2021-08-27 11:35:00-04:00,147.77,147.9,147.64,147.8
2021-08-27 11:40:00-04:00,147.86,148.02,147.74,147.79
2021-08-27 11:45:00-04:00,147.79,148.04,147.72,147.81
2021-08-27 11:50:00-04:00,147.82,147.9,147.77,147.77
2021-08-27 11:55:00-04:00,147.76,147.78,147.51,147.78
2021-08-27 12:00:00-04:00,147.85,147.85,147.52,147.56
2021-08-27 12:05:00-04:00,147.68,147.8,147.54,147.76
2021-08-27 12:10:00-04:00,147.71,147.72,147.52,147.56
2021-08-27 12:15:00-04:00,147.65,147.65,147.42,147.5
2021-08-27 12:20:00-04:00,147.55,147.72,147.55,147.62
2021-08-27 12:25:00-04:00,147.62,147.68,147.47,147.48
2021-08-27 12:30:00-04:00,147.5,147.68,147.45,147.61
2021-08-27 12:35:00-04:00,147.64,147.64,147.44,147.45
2021-08-27 12:40:00-04:00,147.43,147.48,147.34,147.39
2021-08-27 12:45:00-04:00,147.39,147.51,147.36,147.4
2021-08-27 12:50:00-04:00,147.43,147.43,147.34,147.34
2021-08-27 12:55:00-04:00,147.37,147.45,147.34,147.34
2021-08-27 13:00:00-04:00,147.37,147.39,147.25,147.28
2021-08-27 13:05:00-04:00,147.27,147.37,147.19,147.29
2021-08-27 13:10:00-04:00,147.2,147.23,147.04,147.07
2021-08-27 13:15:00-04:00,147.04,147.09,146.99,147.0
2021-08-27 13:20:00-04:00,147.0,147.25,146.99,147.21
2021-08-27 13:25:00-04:00,147.23,147.35,147.23,147.31
2021-08-27 13:30:00-04:00,147.31,147.31,147.22,147.23
2021-08-27 13:35:00-04:00,147.23,147.27,147.14,147.14
2021-08-27 13:40:00-04:00,147.11,147.13,146.93,147.0
2021-08-27 13:45:00-04:00,146.99,147.04,146.94,147.0
2021-08-27 13:50:00-04:00,146.98,147.01,146.89,146.99
2021-08-27 13:55:00-04:00,146.9,146.94,146.8,146.8
2021-08-27 14:00:00-04:00,146.87,146.95,146.74,146.74
2021-08-27 14:05:00-04:00,146.75,146.77,146.67,146.67
2021-08-27 14:10:00-04:00,146.63,146.7,146.49,146.51
2021-08-27 14:15:00-04:00,146.49,146.55,146.38,146.38
2021-08-27 14:20:00-04:00,146.46,146.54,146.4,146.4
2021-08-27 14:25:00-04:00,146.4,146.64,146.36,146.64
2021-08-27 14:30:00-04:00,146.62,146.78,146.62,146.78
2021-08-27 14:35:00-04:00,146.74,146.75,146.63,146.63
2021-08-27 14:40:00-04:00,146.72,146.8,146.65,146.76
2021-08-27 14:45:00-04:00,146.77,146.82,146.66,146.68
2021-08-27 14:50:00-04:00,146.73,146.8,146.68,146.68
2021-08-27 14:55:00-04:00,146.68,146.82,146.68,146.77
2021-08-27 15:00:00-04:00,146.82,146.89,146.76,146.89
2021-08-27 15:05:00-04:00,146.99,147.03,146.91,146.91
2021-08-27 15:10:00-04:00,146.9,146.91,146.72,146.84
2021-08-27 15:15:00-04:00,146.84,146.84,146.7,146.72
2021-08-27 15:20:00-04:00,146.74,146.88,146.64,146.84
2021-08-27 15:25:00-04:00,146.83,146.83,146.6,146.7
2021-08-27 15:30:00-04:00,146.76,146.87,146.76,146.84
2021-08-27 15:35:00-04:00,146.84,146.88,146.67,146.83
2021-08-27 15:40:00-04:00,146.82,146.83,146.69,146.72
2021-08-27 15:45:00-04:00,146.74,147.04,146.74,146.88
2021-08-27 15:50:00-04:00,146.96,147.05,146.83,146.99
2021-08-27 15:55:00-04:00,146.98,147.01,146.6,146.74
