Datetime,Open,High,Low,Close
2021-08-04 09:30:00-04:00,153.23,155.37,152.74,155.05
2021-08-04 09:35:00-04:00,155.32,155.98,154.21,154.82
2021-08-04 09:40:00-04:00,154.67,154.9,153.65,154.13
2021-08-04 09:45:00-04:00,153.84,154.08,153.48,154.08
2021-08-04 09:50:00-04:00,153.86,154.58,153.5,153.62
2021-08-04 09:55:00-04:00,153.62,153.62,153.04,153.62
2021-08-04 10:00:00-04:00,153.62,153.86,153.18,153.3
2021-08-04 10:05:00-04:00,153.35,153.62,153.23,153.6
2021-08-04 10:10:00-04:00,153.66,154.52,153.49,154.0
2021-08-04 10:15:00-04:00,154.08,154.68,153.8,154.28
2021-08-04 10:20:00-04:00,154.35,154.51,153.57,153.6
2021-08-04 10:25:00-04:00,153.55,154.42,153.52,154.2
2021-08-04 10:30:00-04:00,154.08,154.08,152.7,153.34
2021-08-04 10:35:00-04:00,153.36,153.65,153.21,153.56
2021-08-04 10:40:00-04:00,153.59,154.26,153.54,154.26
2021-08-04 10:45:00-04:00,154.05,154.68,154.05,154.33
2021-08-04 10:50:00-04:00,154.33,154.6,154.04,154.4
2021-08-04 10:55:00-04:00,154.31,154.58,154.12,154.3
2021-08-04 11:00:00-04:00,154.24,154.69,154.15,154.53
2021-08-04 11:05:00-04:00,154.58,155.22,154.43,155.17
2021-08-04 11:10:00-04:00,155.15,155.15,154.62,154.71
2021-08-04 11:15:00-04:00,154.63,155.25,154.63,155.06
2021-08-04 11:20:00-04:00,154.91,154.99,154.58,154.9
2021-08-04 11:25:00-04:00,154.84,154.96,154.39,154.51
2021-08-04 11:30:00-04:00,154.52,154.75,154.36,154.75
2021-08-04 11:35:00-04:00,154.65,154.77,154.29,154.39
2021-08-04 11:40:00-04:00,154.47,154.47,153.73,153.91
2021-08-04 11:45:00-04:00,153.84,154.18,153.76,153.79
2021-08-04 11:50:00-04:00,153.75,154.03,153.57,153.87
2021-08-04 11:55:00-04:00,153.95,154.07,153.3,153.3
2021-08-04 12:00:00-04:00,153.38,153.48,153.23,153.4
2021-08-04 12:05:00-04:00,153.28,153.4,153.05,153.08
2021-08-04 12:10:00-04:00,153.05,153.11,152.73,152.88
2021-08-04 12:15:00-04:00,152.92,153.33,152.89,153.25
2021-08-04 12:20:00-04:00,153.29,153.33,153.08,153.13
2021-08-04 12:25:00-04:00,153.12,153.14,152.81,153.01
2021-08-04 12:30:00-04:00,152.97,153.01,152.74,152.77
2021-08-04 12:35:00-04:00,152.83,153.14,152.79,153.1
2021-08-04 12:40:00-04:00,153.02,153.07,152.67,152.75
2021-08-04 12:45:00-04:00,152.57,152.84,152.5,152.79
2021-08-04 12:50:00-04:00,152.79,153.02,152.66,153.0
2021-08-04 12:55:00-04:00,152.99,153.17,152.96,153.17
2021-08-04 13:00:00-04:00,153.15,153.25,152.9,152.98
2021-08-04 13:05:00-04:00,153.07,153.19,152.99,153.05
2021-08-04 13:10:00-04:00,153.0,153.35,153.0,153.0
2021-08-04 13:15:00-04:00,152.88,153.05,152.86,153.0
2021-08-04 13:20:00-04:00,153.0,153.27,152.9,153.24
2021-08-04 13:25:00-04:00,153.11,153.16,152.96,152.96
2021-08-04 13:30:00-04:00,152.97,153.07,152.88,153.0
2021-08-04 13:35:00-04:00,153.15,153.15,152.77,152.84
2021-08-04 13:40:00-04:00,152.71,152.88,152.62,152.64
2021-08-04 13:45:00-04:00,152.69,152.75,152.52,152.74
2021-08-04 13:50:00-04:00,152.73,152.78,152.62,152.74
2021-08-04 13:55:00-04:00,152.74,153.21,152.68,153.16
2021-08-04 14:00:00-04:00,153.16,153.3,153.01,153.1
2021-08-04 14:05:00-04:00,152.98,153.19,152.94,153.19
2021-08-04 14:10:00-04:00,153.22,153.46,153.15,153.34
2021-08-04 14:15:00-04:00,153.37,153.53,153.29,153.43
2021-08-04 14:20:00-04:00,153.37,153.55,153.32,153.37
2021-08-04 14:25:00-04:00,153.44,153.53,153.34,153.47
2021-08-04 14:30:00-04:00,153.4,153.46,153.08,153.09
2021-08-04 14:35:00-04:00,153.13,153.25,153.12,153.18
2021-08-04 14:40:00-04:00,153.13,153.23,153.0,153.15
2021-08-04 14:45:00-04:00,153.15,153.18,152.87,152.97
2021-08-04 14:50:00-04:00,152.98,153.15,152.93,153.15
2021-08-04 14:55:00-04:00,153.06,153.34,152.96,153.25
2021-08-04 15:00:00-04:00,153.29,153.37,153.18,153.35
2021-08-04 15:05:00-04:00,153.35,153.48,153.3,153.4
2021-08-04 15:10:00-04:00,153.46,153.46,152.85,153.02
2021-08-04 15:15:00-04:00,152.98,153.15,152.85,153.15
2021-08-04 15:20:00-04:00,153.16,153.25,153.01,153.03
2021-08-04 15:25:00-04:00,153.02,153.48,153.02,153.27
2021-08-04 15:30:00-04:00,153.32,153.47,153.13,153.47
2021-08-04 15:35:00-04:00,153.48,153.55,153.27,153.35
2021-08-04 15:40:00-04:00,153.35,153.49,153.19,153.26
2021-08-04 15:45:00-04:00,153.26,153.46,153.24,153.46
2021-08-04 15:50:00-04:00,153.49,153.56,153.19,153.35
2021-08-04 15:55:00-04:00,153.31,153.36,153.16,153.27
