Datetime,Open,High,Low,Close
2021-08-06 09:30:00-04:00,351.62,352.44,351.52,352.19
2021-08-06 09:35:00-04:00,352.18,352.26,351.74,351.98
2021-08-06 09:40:00-04:00,352.04,352.49,352.03,352.29
2021-08-06 09:45:00-04:00,352.32,352.46,352.09,352.21
2021-08-06 09:50:00-04:00,352.23,352.35,351.8,351.87
2021-08-06 09:55:00-04:00,351.89,351.89,351.49,351.66
2021-08-06 10:00:00-04:00,351.68,351.89,351.46,351.88
2021-08-06 10:05:00-04:00,351.89,352.11,351.8,351.82
2021-08-06 10:10:00-04:00,351.81,351.92,351.67,351.76
2021-08-06 10:15:00-04:00,351.77,351.91,351.7,351.91
2021-08-06 10:20:00-04:00,351.9,352.04,351.86,351.99
2021-08-06 10:25:00-04:00,351.99,352.01,351.88,351.95
2021-08-06 10:30:00-04:00,351.94,352.08,351.94,352.05
2021-08-06 10:35:00-04:00,352.02,352.04,351.76,351.78
2021-08-06 10:40:00-04:00,351.78,351.9,351.76,351.85
2021-08-06 10:45:00-04:00,351.88,351.95,351.8,351.82
2021-08-06 10:50:00-04:00,351.71,351.82,351.7,351.76
2021-08-06 10:55:00-04:00,351.81,351.89,351.65,351.89
2021-08-06 11:00:00-04:00,351.92,352.12,351.87,352.06
2021-08-06 11:05:00-04:00,352.06,352.3,351.99,352.26
2021-08-06 11:10:00-04:00,352.27,352.33,352.0,352.0
2021-08-06 11:15:00-04:00,352.04,352.07,351.84,351.94
2021-08-06 11:20:00-04:00,351.91,352.13,351.91,352.12
2021-08-06 11:25:00-04:00,352.13,352.2,351.99,352.16
2021-08-06 11:30:00-04:00,352.16,352.16,351.93,351.96
2021-08-06 11:35:00-04:00,351.89,352.01,351.87,351.88
2021-08-06 11:40:00-04:00,351.85,351.92,351.83,351.87
2021-08-06 11:45:00-04:00,351.86,351.91,351.8,351.87
2021-08-06 11:50:00-04:00,351.86,351.92,351.82,351.88
2021-08-06 11:55:00-04:00,351.87,352.01,351.86,352.01
2021-08-06 12:00:00-04:00,352.03,352.05,351.92,352.0
2021-08-06 12:05:00-04:00,352.0,352.05,351.98,352.05
2021-08-06 12:10:00-04:00,352.06,352.08,352.03,352.04
2021-08-06 12:15:00-04:00,352.02,352.1,352.02,352.03
2021-08-06 12:20:00-04:00,352.08,352.11,352.02,352.07
2021-08-06 12:25:00-04:00,352.08,352.11,351.98,351.98
2021-08-06 12:30:00-04:00,351.98,352.03,351.93,351.94
2021-08-06 12:35:00-04:00,351.96,352.11,351.95,352.07
2021-08-06 12:40:00-04:00,352.05,352.05,351.98,352.02
2021-08-06 12:45:00-04:00,352.03,352.18,352.01,352.17
2021-08-06 12:50:00-04:00,352.17,352.23,352.16,352.23
2021-08-06 12:55:00-04:00,352.24,352.31,352.24,352.28
2021-08-06 13:00:00-04:00,352.27,352.3,352.17,352.21
2021-08-06 13:05:00-04:00,352.2,352.2,352.13,352.13
2021-08-06 13:10:00-04:00,352.15,352.22,352.14,352.18
2021-08-06 13:15:00-04:00,352.2,352.26,352.2,352.21
2021-08-06 13:20:00-04:00,352.22,352.23,352.14,352.19
2021-08-06 13:25:00-04:00,352.19,352.21,352.14,352.19
2021-08-06 13:30:00-04:00,352.2,352.23,352.15,352.23
2021-08-06 13:35:00-04:00,352.23,352.24,352.15,352.15
2021-08-06 13:40:00-04:00,352.14,352.15,352.08,352.11
2021-08-06 13:45:00-04:00,352.1,352.19,352.1,352.18
2021-08-06 13:50:00-04:00,352.15,352.18,352.07,352.08
2021-08-06 13:55:00-04:00,352.07,352.17,352.07,352.17
2021-08-06 14:00:00-04:00,352.16,352.19,352.09,352.13
2021-08-06 14:05:00-04:00,352.1,352.19,352.09,352.12
2021-08-06 14:10:00-04:00,352.14,352.14,352.06,352.06
2021-08-06 14:15:00-04:00,352.09,352.2,352.09,352.2
2021-08-06 14:20:00-04:00,352.16,352.21,352.15,352.16
2021-08-06 14:25:00-04:00,352.18,352.19,352.05,352.06
2021-08-06 14:30:00-04:00,352.08,352.09,352.04,352.04
2021-08-06 14:35:00-04:00,352.06,352.06,351.99,352.04
2021-08-06 14:40:00-04:00,352.02,352.03,351.96,351.96
2021-08-06 14:45:00-04:00,351.95,351.96,351.79,351.79
2021-08-06 14:50:00-04:00,351.78,351.88,351.77,351.85
2021-08-06 14:55:00-04:00,351.8,351.83,351.72,351.74
2021-08-06 15:00:00-04:00,351.73,351.8,351.58,351.59
2021-08-06 15:05:00-04:00,351.61,351.76,351.61,351.75
2021-08-06 15:10:00-04:00,351.74,351.87,351.72,351.82
2021-08-06 15:15:00-04:00,351.83,351.89,351.82,351.87
2021-08-06 15:20:00-04:00,351.92,352.0,351.91,351.96
2021-08-06 15:25:00-04:00,351.95,352.06,351.92,352.05
2021-08-06 15:30:00-04:00,352.05,352.13,351.99,352.13
2021-08-06 15:35:00-04:00,352.14,352.21,351.98,352.01
2021-08-06 15:40:00-04:00,352.02,352.07,351.85,351.85
2021-08-06 15:45:00-04:00,351.85,351.88,351.76,351.87
2021-08-06 15:50:00-04:00,351.85,351.9,351.72,351.89
2021-08-06 15:55:00-04:00,351.88,352.14,351.85,352.07
