Datetime,Open,High,Low,Close
2021-09-02 09:30:00-04:00,354.9,354.99,354.6,354.75
2021-09-02 09:35:00-04:00,354.7,354.9,354.6,354.67
2021-09-02 09:40:00-04:00,354.65,354.93,354.64,354.67
2021-09-02 09:45:00-04:00,354.75,355.1,354.7,354.75
2021-09-02 09:50:00-04:00,354.75,354.85,354.46,354.61
2021-09-02 09:55:00-04:00,354.64,354.69,354.35,354.48
2021-09-02 10:00:00-04:00,354.46,354.59,354.4,354.4
2021-09-02 10:05:00-04:00,354.5,354.52,354.37,354.37
2021-09-02 10:10:00-04:00,354.38,354.38,354.15,354.21
2021-09-02 10:15:00-04:00,354.2,354.36,354.13,354.3
2021-09-02 10:20:00-04:00,354.3,354.8,354.3,354.8
2021-09-02 10:25:00-04:00,354.8,354.95,354.73,354.94
2021-09-02 10:30:00-04:00,354.95,355.17,354.95,354.99
2021-09-02 10:35:00-04:00,354.97,355.02,354.88,354.92
2021-09-02 10:40:00-04:00,354.94,355.09,354.86,355.09
2021-09-02 10:45:00-04:00,355.12,355.13,355.0,355.0
2021-09-02 10:50:00-04:00,355.02,355.18,354.98,355.05
2021-09-02 10:55:00-04:00,355.03,355.09,354.96,355.04
2021-09-02 11:00:00-04:00,355.1,355.15,355.03,355.08
2021-09-02 11:05:00-04:00,355.11,355.12,354.96,354.96
2021-09-02 11:10:00-04:00,354.97,355.13,354.97,355.07
2021-09-02 11:15:00-04:00,355.07,355.1,355.02,355.07
2021-09-02 11:20:00-04:00,355.09,355.12,355.0,355.08
2021-09-02 11:25:00-04:00,355.07,355.12,354.98,355.01
2021-09-02 11:30:00-04:00,355.04,355.1,354.97,354.97
2021-09-02 11:35:00-04:00,355.02,355.09,355.0,355.02
2021-09-02 11:40:00-04:00,355.01,355.06,354.99,355.06
2021-09-02 11:45:00-04:00,355.07,355.13,355.06,355.1
2021-09-02 11:50:00-04:00,355.09,355.14,355.05,355.06
2021-09-02 11:55:00-04:00,355.06,355.11,355.04,355.05
2021-09-02 12:00:00-04:00,355.06,355.11,355.05,355.07
2021-09-02 12:05:00-04:00,355.06,355.08,355.03,355.04
2021-09-02 12:10:00-04:00,355.05,355.05,354.97,355.01
2021-09-02 12:15:00-04:00,355.02,355.02,354.93,354.95
2021-09-02 12:20:00-04:00,354.97,354.99,354.89,354.94
2021-09-02 12:25:00-04:00,354.94,354.98,354.92,354.98
2021-09-02 12:30:00-04:00,354.95,354.96,354.92,354.92
2021-09-02 12:35:00-04:00,354.93,354.94,354.85,354.88
2021-09-02 12:40:00-04:00,354.9,354.91,354.84,354.91
2021-09-02 12:45:00-04:00,354.94,354.95,354.86,354.88
2021-09-02 12:50:00-04:00,354.88,355.03,354.87,355.02
2021-09-02 12:55:00-04:00,355.05,355.09,355.01,355.06
2021-09-02 13:00:00-04:00,355.05,355.07,355.03,355.04
2021-09-02 13:05:00-04:00,355.08,355.1,355.0,355.03
2021-09-02 13:10:00-04:00,355.03,355.1,354.98,354.99
2021-09-02 13:15:00-04:00,355.0,355.01,354.85,354.85
2021-09-02 13:20:00-04:00,354.85,354.88,354.68,354.7
2021-09-02 13:25:00-04:00,354.69,354.7,354.6,354.62
2021-09-02 13:30:00-04:00,354.6,354.7,354.6,354.64
2021-09-02 13:35:00-04:00,354.64,354.67,354.48,354.58
2021-09-02 13:40:00-04:00,354.58,354.67,354.52,354.56
2021-09-02 13:45:00-04:00,354.6,354.6,354.33,354.34
2021-09-02 13:50:00-04:00,354.34,354.4,354.25,354.27
2021-09-02 13:55:00-04:00,354.28,354.37,354.26,354.35
2021-09-02 14:00:00-04:00,354.29,354.32,354.14,354.15
2021-09-02 14:05:00-04:00,354.16,354.22,354.01,354.18
2021-09-02 14:10:00-04:00,354.16,354.19,353.96,354.17
2021-09-02 14:15:00-04:00,354.18,354.25,354.17,354.24
2021-09-02 14:20:00-04:00,354.26,354.27,354.14,354.14
2021-09-02 14:25:00-04:00,354.14,354.14,354.03,354.07
2021-09-02 14:30:00-04:00,354.05,354.18,354.04,354.11
2021-09-02 14:35:00-04:00,354.14,354.14,353.92,354.0
2021-09-02 14:40:00-04:00,354.01,354.09,353.95,354.07
2021-09-02 14:45:00-04:00,354.12,354.25,354.12,354.2
2021-09-02 14:50:00-04:00,354.26,354.27,354.2,354.26
2021-09-02 14:55:00-04:00,354.25,354.5,354.25,354.45
2021-09-02 15:00:00-04:00,354.47,354.61,354.47,354.55
2021-09-02 15:05:00-04:00,354.54,354.6,354.36,354.36
2021-09-02 15:10:00-04:00,354.37,354.44,354.25,354.39
2021-09-02 15:15:00-04:00,354.41,354.47,354.33,354.34
2021-09-02 15:20:00-04:00,354.32,354.32,354.14,354.2
2021-09-02 15:25:00-04:00,354.2,354.28,354.14,354.22
2021-09-02 15:30:00-04:00,354.23,354.28,354.04,354.1
2021-09-02 15:35:00-04:00,354.09,354.14,353.93,354.07
2021-09-02 15:40:00-04:00,354.05,354.24,354.02,354.12
2021-09-02 15:45:00-04:00,354.11,354.24,353.95,354.05
2021-09-02 15:50:00-04:00,354.07,354.48,353.94,354.48
2021-09-02 15:55:00-04:00,354.47,354.88,354.46,354.88
