Datetime,Open,High,Low,Close
2021-09-13 09:30:00-04:00,18.98,19.13,18.96,19.13
2021-09-13 09:35:00-04:00,19.14,19.6,19.11,19.6
2021-09-13 09:40:00-04:00,19.59,20.0,19.55,19.72
2021-09-13 09:45:00-04:00,19.74,20.02,19.74,19.85
2021-09-13 09:50:00-04:00,19.85,19.85,19.26,19.47
2021-09-13 09:55:00-04:00,19.48,19.76,19.48,19.69
2021-09-13 10:00:00-04:00,19.69,20.16,19.58,20.07
2021-09-13 10:05:00-04:00,20.22,20.47,20.22,20.39
2021-09-13 10:10:00-04:00,20.42,20.58,20.42,20.55
2021-09-13 10:15:00-04:00,20.56,20.68,20.45,20.68
2021-09-13 10:20:00-04:00,20.67,20.67,20.24,20.65
2021-09-13 10:25:00-04:00,20.63,20.63,20.32,20.32
2021-09-13 10:30:00-04:00,20.3,20.41,20.07,20.29
2021-09-13 10:35:00-04:00,20.26,20.34,19.89,19.95
2021-09-13 10:40:00-04:00,19.93,20.14,19.83,20.12
2021-09-13 10:45:00-04:00,20.13,20.13,19.59,19.74
2021-09-13 10:50:00-04:00,19.78,19.78,19.69,19.77
2021-09-13 10:55:00-04:00,19.75,19.75,19.59,19.7
2021-09-13 11:00:00-04:00,19.68,19.79,19.61,19.75
2021-09-13 11:05:00-04:00,19.78,19.81,19.55,19.7
2021-09-13 11:10:00-04:00,19.74,20.43,19.74,20.33
2021-09-13 11:15:00-04:00,20.38,20.63,20.38,20.4
2021-09-13 11:20:00-04:00,20.43,20.48,20.27,20.27
2021-09-13 11:25:00-04:00,20.24,20.28,20.1,20.11
2021-09-13 11:30:00-04:00,20.12,20.12,19.92,19.96
2021-09-13 11:35:00-04:00,19.95,20.21,19.92,20.0
2021-09-13 11:40:00-04:00,19.97,20.23,19.96,20.23
2021-09-13 11:45:00-04:00,20.24,20.27,19.99,20.27
2021-09-13 11:50:00-04:00,20.3,20.39,20.24,20.33
2021-09-13 11:55:00-04:00,20.32,20.36,20.18,20.36
2021-09-13 12:00:00-04:00,20.39,20.48,20.34,20.48
2021-09-13 12:05:00-04:00,20.45,20.45,20.26,20.39
2021-09-13 12:10:00-04:00,20.36,20.36,20.0,20.0
2021-09-13 12:15:00-04:00,20.03,20.17,19.98,20.11
2021-09-13 12:20:00-04:00,20.11,20.13,19.84,19.85
2021-09-13 12:25:00-04:00,19.86,20.02,19.86,20.01
2021-09-13 12:30:00-04:00,20.01,20.01,19.86,19.96
2021-09-13 12:35:00-04:00,19.97,19.98,19.85,19.93
2021-09-13 12:40:00-04:00,19.94,20.26,19.94,20.21
2021-09-13 12:45:00-04:00,20.21,20.25,20.09,20.15
2021-09-13 12:50:00-04:00,20.11,20.12,20.01,20.06
2021-09-13 12:55:00-04:00,20.06,20.06,19.8,19.81
2021-09-13 13:00:00-04:00,19.83,19.89,19.75,19.89
2021-09-13 13:05:00-04:00,19.91,19.91,19.71,19.84
2021-09-13 13:10:00-04:00,19.83,19.94,19.83,19.94
2021-09-13 13:15:00-04:00,19.93,20.02,19.89,19.96
2021-09-13 13:20:00-04:00,19.96,20.02,19.91,20.02
2021-09-13 13:25:00-04:00,20.01,20.25,20.0,20.25
2021-09-13 13:30:00-04:00,20.2,20.35,20.2,20.33
2021-09-13 13:35:00-04:00,20.36,20.37,20.3,20.36
2021-09-13 13:40:00-04:00,20.39,20.47,20.33,20.47
2021-09-13 13:45:00-04:00,20.5,20.53,20.4,20.47
2021-09-13 13:50:00-04:00,20.47,20.65,20.47,20.6
2021-09-13 13:55:00-04:00,20.6,20.7,20.59,20.69
2021-09-13 14:00:00-04:00,20.69,20.69,20.48,20.57
2021-09-13 14:05:00-04:00,20.55,20.59,20.52,20.56
2021-09-13 14:10:00-04:00,20.59,20.91,20.59,20.91
2021-09-13 14:15:00-04:00,20.92,21.09,20.91,20.96
2021-09-13 14:20:00-04:00,20.91,21.05,20.9,21.01
2021-09-13 14:25:00-04:00,21.02,21.07,20.91,21.02
2021-09-13 14:30:00-04:00,21.01,21.13,21.0,21.08
2021-09-13 14:35:00-04:00,21.08,21.18,21.06,21.16
2021-09-13 14:40:00-04:00,21.16,21.18,20.93,20.93
2021-09-13 14:45:00-04:00,20.92,20.99,20.68,20.68
2021-09-13 14:50:00-04:00,20.7,20.85,20.7,20.85
2021-09-13 14:55:00-04:00,20.84,20.88,20.68,20.74
2021-09-13 15:00:00-04:00,20.7,21.14,20.7,21.13
2021-09-13 15:05:00-04:00,21.12,21.14,20.73,20.78
2021-09-13 15:10:00-04:00,20.77,20.77,20.47,20.54
2021-09-13 15:15:00-04:00,20.56,20.61,20.39,20.48
2021-09-13 15:20:00-04:00,20.47,20.57,20.32,20.39
2021-09-13 15:25:00-04:00,20.33,20.39,20.18,20.18
2021-09-13 15:30:00-04:00,20.15,20.26,20.03,20.1
2021-09-13 15:35:00-04:00,20.1,20.2,20.05,20.08
2021-09-13 15:40:00-04:00,20.06,20.22,20.06,20.22
2021-09-13 15:45:00-04:00,20.24,20.26,20.12,20.2
2021-09-13 15:50:00-04:00,20.14,20.14,19.79,19.79
2021-09-13 15:55:00-04:00,19.79,19.81,19.5,19.5
