Datetime,Open,High,Low,Close
2021-08-19 09:30:00-04:00,139.18,140.0,138.93,139.87
2021-08-19 09:35:00-04:00,139.98,140.09,139.26,139.71
2021-08-19 09:40:00-04:00,139.99,140.52,139.88,140.34
2021-08-19 09:45:00-04:00,140.34,141.49,140.12,140.84
2021-08-19 09:50:00-04:00,140.85,141.06,140.58,141.06
2021-08-19 09:55:00-04:00,141.06,141.06,140.04,140.37
2021-08-19 10:00:00-04:00,140.35,140.62,140.19,140.46
2021-08-19 10:05:00-04:00,140.46,140.54,139.55,139.66
2021-08-19 10:10:00-04:00,139.63,139.7,139.0,139.54
2021-08-19 10:15:00-04:00,139.6,140.14,139.38,139.91
2021-08-19 10:20:00-04:00,139.9,139.9,139.0,139.06
2021-08-19 10:25:00-04:00,139.06,139.1,138.56,138.91
2021-08-19 10:30:00-04:00,138.79,139.08,138.2,138.33
2021-08-19 10:35:00-04:00,138.26,138.31,137.84,137.84
2021-08-19 10:40:00-04:00,137.9,138.18,137.65,137.74
2021-08-19 10:45:00-04:00,137.79,138.15,137.76,137.76
2021-08-19 10:50:00-04:00,137.82,137.85,137.32,137.56
2021-08-19 10:55:00-04:00,137.65,138.43,137.59,138.35
2021-08-19 11:00:00-04:00,138.11,138.72,138.03,138.54
2021-08-19 11:05:00-04:00,138.45,138.5,137.55,137.9
2021-08-19 11:10:00-04:00,137.96,138.25,137.55,137.83
2021-08-19 11:15:00-04:00,137.84,138.67,137.84,138.63
2021-08-19 11:20:00-04:00,138.6,138.65,138.03,138.36
2021-08-19 11:25:00-04:00,138.35,138.35,138.01,138.05
2021-08-19 11:30:00-04:00,138.12,139.21,138.1,139.02
2021-08-19 11:35:00-04:00,138.96,139.0,138.57,138.57
2021-08-19 11:40:00-04:00,138.68,138.89,138.55,138.83
2021-08-19 11:45:00-04:00,139.06,139.2,138.96,139.1
2021-08-19 11:50:00-04:00,139.2,139.26,139.03,139.15
2021-08-19 11:55:00-04:00,139.24,139.38,139.07,139.13
2021-08-19 12:00:00-04:00,139.19,139.26,139.0,139.2
2021-08-19 12:05:00-04:00,139.12,139.12,138.67,138.67
2021-08-19 12:10:00-04:00,138.69,139.33,138.67,139.02
2021-08-19 12:15:00-04:00,138.96,139.01,138.69,138.74
2021-08-19 12:20:00-04:00,138.73,138.93,138.66,138.66
2021-08-19 12:25:00-04:00,138.67,138.94,138.65,138.91
2021-08-19 12:30:00-04:00,138.93,138.95,138.63,138.76
2021-08-19 12:35:00-04:00,138.85,138.89,138.48,138.68
2021-08-19 12:40:00-04:00,138.59,138.85,138.4,138.4
2021-08-19 12:45:00-04:00,138.41,138.55,138.28,138.35
2021-08-19 12:50:00-04:00,138.4,138.65,138.35,138.65
2021-08-19 12:55:00-04:00,138.79,139.0,138.62,138.95
2021-08-19 13:00:00-04:00,139.04,139.04,138.59,138.63
2021-08-19 13:05:00-04:00,138.69,138.82,138.63,138.72
2021-08-19 13:10:00-04:00,138.72,138.95,138.64,138.93
2021-08-19 13:15:00-04:00,138.93,138.95,138.7,138.79
2021-08-19 13:20:00-04:00,138.81,138.92,138.67,138.82
2021-08-19 13:25:00-04:00,138.83,138.83,138.63,138.63
2021-08-19 13:30:00-04:00,138.63,138.77,138.59,138.76
2021-08-19 13:35:00-04:00,138.8,138.8,138.53,138.61
2021-08-19 13:40:00-04:00,138.69,139.0,138.69,138.8
2021-08-19 13:45:00-04:00,138.85,138.85,138.62,138.79
2021-08-19 13:50:00-04:00,138.83,138.87,138.68,138.69
2021-08-19 13:55:00-04:00,138.73,138.75,138.45,138.49
2021-08-19 14:00:00-04:00,138.43,138.72,138.26,138.27
2021-08-19 14:05:00-04:00,138.27,138.57,138.21,138.42
2021-08-19 14:10:00-04:00,138.36,138.62,138.23,138.43
2021-08-19 14:15:00-04:00,138.4,138.4,138.22,138.35
2021-08-19 14:20:00-04:00,138.36,138.38,138.06,138.33
2021-08-19 14:25:00-04:00,138.35,138.35,137.87,137.88
2021-08-19 14:30:00-04:00,137.82,137.97,137.57,137.97
2021-08-19 14:35:00-04:00,137.92,138.32,137.92,138.16
2021-08-19 14:40:00-04:00,138.1,138.19,137.97,138.11
2021-08-19 14:45:00-04:00,138.09,138.14,137.92,138.06
2021-08-19 14:50:00-04:00,138.02,138.27,137.75,138.27
2021-08-19 14:55:00-04:00,138.29,138.29,138.07,138.17
2021-08-19 15:00:00-04:00,138.14,138.36,138.14,138.35
2021-08-19 15:05:00-04:00,138.33,138.33,138.1,138.1
2021-08-19 15:10:00-04:00,138.13,138.19,137.9,137.93
2021-08-19 15:15:00-04:00,137.91,138.07,137.77,137.84
2021-08-19 15:20:00-04:00,137.89,138.4,137.85,138.32
2021-08-19 15:25:00-04:00,138.37,138.37,138.03,138.22
2021-08-19 15:30:00-04:00,138.21,138.37,137.85,138.29
2021-08-19 15:35:00-04:00,138.29,138.44,138.08,138.1
2021-08-19 15:40:00-04:00,138.1,138.1,137.83,137.94
2021-08-19 15:45:00-04:00,137.93,137.93,137.58,137.69
2021-08-19 15:50:00-04:00,137.68,137.85,137.51,137.66
2021-08-19 15:55:00-04:00,137.71,138.06,137.62,137.97
