Datetime,Open,High,Low,Close
2021-09-08 09:30:00-04:00,146.9,147.75,146.46,147.46
2021-09-08 09:35:00-04:00,147.52,147.59,146.18,147.05
2021-09-08 09:40:00-04:00,147.27,147.68,146.96,147.45
2021-09-08 09:45:00-04:00,147.57,148.24,147.45,148.02
2021-09-08 09:50:00-04:00,148.09,148.37,147.8,147.88
2021-09-08 09:55:00-04:00,147.87,148.12,147.71,148.07
2021-09-08 10:00:00-04:00,148.1,148.49,147.86,148.18
2021-09-08 10:05:00-04:00,148.16,148.28,147.83,148.02
2021-09-08 10:10:00-04:00,148.1,148.26,147.75,148.14
2021-09-08 10:15:00-04:00,148.19,148.46,148.1,148.39
2021-09-08 10:20:00-04:00,148.34,148.36,147.9,147.91
2021-09-08 10:25:00-04:00,147.85,147.86,147.51,147.59
2021-09-08 10:30:00-04:00,147.62,147.82,147.25,147.25
2021-09-08 10:35:00-04:00,147.25,147.39,146.23,146.36
2021-09-08 10:40:00-04:00,146.15,146.15,145.55,145.75
2021-09-08 10:45:00-04:00,145.74,146.16,145.6,146.02
2021-09-08 10:50:00-04:00,145.92,145.92,144.76,144.76
2021-09-08 10:55:00-04:00,144.75,145.12,144.5,144.5
2021-09-08 11:00:00-04:00,144.52,145.14,144.32,144.84
2021-09-08 11:05:00-04:00,145.06,145.38,144.82,145.11
2021-09-08 11:10:00-04:00,145.07,145.47,145.0,145.31
2021-09-08 11:15:00-04:00,145.32,145.38,145.1,145.16
2021-09-08 11:20:00-04:00,145.18,145.2,145.03,145.11
2021-09-08 11:25:00-04:00,145.05,145.28,144.77,144.77
2021-09-08 11:30:00-04:00,144.75,144.94,144.58,144.79
2021-09-08 11:35:00-04:00,144.78,145.16,144.78,145.1
2021-09-08 11:40:00-04:00,145.11,145.31,145.11,145.17
2021-09-08 11:45:00-04:00,145.16,145.32,144.9,144.93
2021-09-08 11:50:00-04:00,144.96,145.02,144.72,144.78
2021-09-08 11:55:00-04:00,144.73,144.97,144.66,144.97
2021-09-08 12:00:00-04:00,144.85,145.48,144.78,145.38
2021-09-08 12:05:00-04:00,145.42,145.73,145.32,145.68
2021-09-08 12:10:00-04:00,145.69,145.69,145.53,145.58
2021-09-08 12:15:00-04:00,145.64,145.95,145.63,145.95
2021-09-08 12:20:00-04:00,146.05,146.24,146.02,146.18
2021-09-08 12:25:00-04:00,146.23,146.4,146.11,146.32
2021-09-08 12:30:00-04:00,146.32,146.32,146.15,146.16
2021-09-08 12:35:00-04:00,146.19,146.25,146.13,146.25
2021-09-08 12:40:00-04:00,146.28,146.34,146.11,146.14
2021-09-08 12:45:00-04:00,146.17,146.42,146.1,146.41
2021-09-08 12:50:00-04:00,146.37,146.44,146.22,146.24
2021-09-08 12:55:00-04:00,146.23,146.35,146.12,146.27
2021-09-08 13:00:00-04:00,146.31,146.41,146.19,146.34
2021-09-08 13:05:00-04:00,146.32,146.5,146.25,146.29
2021-09-08 13:10:00-04:00,146.34,146.35,146.14,146.23
2021-09-08 13:15:00-04:00,146.26,146.45,146.19,146.33
2021-09-08 13:20:00-04:00,146.37,146.55,146.34,146.34
2021-09-08 13:25:00-04:00,146.34,146.42,146.28,146.35
2021-09-08 13:30:00-04:00,146.36,146.38,146.22,146.33
2021-09-08 13:35:00-04:00,146.33,146.35,146.04,146.2
2021-09-08 13:40:00-04:00,146.23,146.27,146.17,146.27
2021-09-08 13:45:00-04:00,146.28,146.31,146.2,146.31
2021-09-08 13:50:00-04:00,146.34,146.43,146.26,146.4
2021-09-08 13:55:00-04:00,146.4,146.41,146.3,146.3
2021-09-08 14:00:00-04:00,146.3,146.69,146.28,146.47
2021-09-08 14:05:00-04:00,146.47,146.63,146.47,146.49
2021-09-08 14:10:00-04:00,146.46,146.53,146.41,146.5
2021-09-08 14:15:00-04:00,146.49,146.54,146.36,146.53
2021-09-08 14:20:00-04:00,146.51,146.51,146.07,146.11
2021-09-08 14:25:00-04:00,146.05,146.21,146.05,146.09
2021-09-08 14:30:00-04:00,146.11,146.26,146.06,146.23
2021-09-08 14:35:00-04:00,146.2,146.26,146.11,146.19
2021-09-08 14:40:00-04:00,146.2,146.23,145.99,146.02
2021-09-08 14:45:00-04:00,146.05,146.06,145.85,145.85
2021-09-08 14:50:00-04:00,145.88,145.89,145.78,145.78
2021-09-08 14:55:00-04:00,145.77,146.07,145.76,145.98
2021-09-08 15:00:00-04:00,145.95,146.12,145.93,146.12
2021-09-08 15:05:00-04:00,146.13,146.28,146.1,146.21
2021-09-08 15:10:00-04:00,146.23,146.26,146.13,146.18
2021-09-08 15:15:00-04:00,146.2,146.21,145.96,145.96
2021-09-08 15:20:00-04:00,145.93,146.03,145.87,145.87
2021-09-08 15:25:00-04:00,145.86,145.9,145.57,145.6
2021-09-08 15:30:00-04:00,145.61,145.61,145.44,145.48
2021-09-08 15:35:00-04:00,145.47,145.5,145.35,145.42
2021-09-08 15:40:00-04:00,145.42,145.51,145.41,145.42
2021-09-08 15:45:00-04:00,145.38,145.42,145.15,145.17
2021-09-08 15:50:00-04:00,145.16,145.67,145.16,145.67
2021-09-08 15:55:00-04:00,145.67,145.87,145.57,145.65
