Datetime,Open,High,Low,Close
2021-09-17 09:30:00-04:00,346.98,346.98,346.97,346.97
2021-09-17 09:31:00-04:00,346.93,347.03,346.77,347.02
2021-09-17 09:32:00-04:00,347.0,347.2,346.83,347.15
2021-09-17 09:33:00-04:00,347.17,347.39,347.15,347.22
2021-09-17 09:34:00-04:00,347.21,347.42,346.98,346.98
2021-09-17 09:35:00-04:00,346.9,346.99,346.67,346.91
2021-09-17 09:36:00-04:00,346.97,346.99,346.76,346.91
2021-09-17 09:37:00-04:00,346.96,347.1,346.82,346.82
2021-09-17 09:38:00-04:00,346.82,347.05,346.82,347.05
2021-09-17 09:39:00-04:00,347.04,347.15,346.89,347.15
2021-09-17 09:40:00-04:00,347.11,347.29,346.97,347.26
2021-09-17 09:41:00-04:00,347.25,347.56,347.19,347.55
2021-09-17 09:42:00-04:00,347.58,347.7,347.37,347.38
2021-09-17 09:43:00-04:00,347.39,347.44,347.26,347.34
2021-09-17 09:44:00-04:00,347.26,347.39,347.23,347.25
2021-09-17 09:45:00-04:00,347.25,347.25,346.95,346.96
2021-09-17 09:46:00-04:00,346.99,347.25,346.97,347.14
2021-09-17 09:47:00-04:00,347.17,347.23,347.01,347.01
2021-09-17 09:48:00-04:00,347.05,347.09,346.84,346.92
2021-09-17 09:49:00-04:00,346.89,346.89,346.66,346.7
2021-09-17 09:50:00-04:00,346.69,346.78,346.4,346.45
2021-09-17 09:51:00-04:00,346.45,346.67,346.45,346.6
2021-09-17 09:52:00-04:00,346.61,346.67,346.46,346.67
2021-09-17 09:53:00-04:00,346.63,346.67,346.48,346.48
2021-09-17 09:54:00-04:00,346.46,346.51,346.41,346.44
2021-09-17 09:55:00-04:00,346.44,346.51,346.27,346.45
2021-09-17 09:56:00-04:00,346.42,346.42,346.33,346.34
2021-09-17 09:57:00-04:00,346.27,346.33,346.22,346.22
2021-09-17 09:58:00-04:00,346.23,346.3,346.21,346.3
2021-09-17 09:59:00-04:00,346.31,346.6,346.28,346.59
2021-09-17 10:00:00-04:00,346.57,346.84,346.49,346.83
2021-09-17 10:01:00-04:00,346.73,346.9,346.56,346.62
2021-09-17 10:02:00-04:00,346.6,346.67,346.34,346.36
2021-09-17 10:03:00-04:00,346.36,346.48,346.33,346.47
2021-09-17 10:04:00-04:00,346.51,346.52,346.28,346.35
2021-09-17 10:05:00-04:00,346.32,346.32,346.09,346.24
2021-09-17 10:06:00-04:00,346.22,346.22,346.04,346.18
2021-09-17 10:07:00-04:00,346.14,346.25,346.08,346.16
2021-09-17 10:08:00-04:00,346.15,346.28,346.11,346.26
2021-09-17 10:09:00-04:00,346.23,346.4,346.23,346.27
2021-09-17 10:10:00-04:00,346.25,346.26,346.06,346.09
2021-09-17 10:11:00-04:00,346.06,346.33,346.06,346.16
2021-09-17 10:12:00-04:00,346.18,346.19,346.02,346.07
2021-09-17 10:13:00-04:00,346.07,346.07,345.81,345.94
2021-09-17 10:14:00-04:00,345.91,345.96,345.77,345.8
2021-09-17 10:15:00-04:00,345.77,345.83,345.64,345.68
2021-09-17 10:16:00-04:00,345.66,345.79,345.63,345.73
2021-09-17 10:17:00-04:00,345.76,345.76,345.61,345.71
2021-09-17 10:18:00-04:00,345.76,345.87,345.75,345.86
2021-09-17 10:19:00-04:00,345.91,346.01,345.89,345.97
2021-09-17 10:20:00-04:00,345.98,345.98,345.82,345.92
2021-09-17 10:21:00-04:00,345.92,346.02,345.82,346.01
2021-09-17 10:22:00-04:00,345.95,346.01,345.89,345.96
2021-09-17 10:23:00-04:00,345.93,346.01,345.91,346.0
2021-09-17 10:24:00-04:00,346.02,346.02,345.75,345.76
2021-09-17 10:25:00-04:00,345.72,345.73,345.63,345.66
2021-09-17 10:26:00-04:00,345.65,345.87,345.62,345.79
2021-09-17 10:27:00-04:00,345.83,346.02,345.83,346.02
2021-09-17 10:28:00-04:00,346.0,346.26,345.98,346.25
2021-09-17 10:29:00-04:00,346.23,346.28,346.12,346.16
2021-09-17 10:30:00-04:00,346.08,346.08,345.9,345.99
2021-09-17 10:31:00-04:00,345.96,345.96,345.77,345.9
2021-09-17 10:32:00-04:00,345.87,346.05,345.84,345.96
2021-09-17 10:33:00-04:00,346.01,346.19,345.99,346.18
2021-09-17 10:34:00-04:00,346.2,346.2,346.06,346.12
2021-09-17 10:35:00-04:00,346.13,346.15,345.99,346.04
2021-09-17 10:36:00-04:00,346.03,346.03,345.86,345.86
2021-09-17 10:37:00-04:00,345.85,345.95,345.83,345.86
2021-09-17 10:38:00-04:00,345.81,346.02,345.8,345.97
2021-09-17 10:39:00-04:00,346.01,346.06,345.82,345.84
2021-09-17 10:40:00-04:00,345.76,345.81,345.55,345.56
2021-09-17 10:41:00-04:00,345.58,345.6,345.49,345.55
2021-09-17 10:42:00-04:00,345.55,345.57,345.43,345.45
2021-09-17 10:43:00-04:00,345.53,345.56,345.38,345.53
2021-09-17 10:44:00-04:00,345.52,345.6,345.41,345.41
2021-09-17 10:45:00-04:00,345.37,345.44,345.33,345.35
2021-09-17 10:46:00-04:00,345.36,345.43,345.27,345.33
2021-09-17 10:47:00-04:00,345.29,345.41,345.25,345.41
2021-09-17 10:48:00-04:00,345.43,345.67,345.43,345.66
2021-09-17 10:49:00-04:00,345.67,345.67,345.53,345.61
2021-09-17 10:50:00-04:00,345.6,345.6,345.33,345.36
2021-09-17 10:51:00-04:00,345.37,345.45,345.34,345.35
2021-09-17 10:52:00-04:00,345.4,345.49,345.38,345.39
2021-09-17 10:53:00-04:00,345.36,345.67,345.36,345.64
2021-09-17 10:54:00-04:00,345.66,345.75,345.55,345.7
2021-09-17 10:55:00-04:00,345.68,345.7,345.47,345.47
2021-09-17 10:56:00-04:00,345.45,345.45,345.39,345.39
2021-09-17 10:57:00-04:00,345.39,345.42,345.35,345.37
2021-09-17 10:58:00-04:00,345.31,345.44,345.28,345.44
2021-09-17 10:59:00-04:00,345.42,345.55,345.32,345.5
2021-09-17 11:00:00-04:00,345.51,345.56,345.33,345.48
2021-09-17 11:01:00-04:00,345.44,345.54,345.38,345.51
2021-09-17 11:02:00-04:00,345.53,345.58,345.41,345.48
2021-09-17 11:04:00-04:00,345.54,345.56,345.48,345.56
2021-09-17 11:05:00-04:00,345.46,345.56,345.41,345.43
2021-09-17 11:07:00-04:00,345.43,345.43,345.43,345.43
2021-09-17 11:08:00-04:00,345.43,345.48,345.39,345.44
2021-09-17 11:09:00-04:00,345.54,345.61,345.52,345.55
2021-09-17 11:10:00-04:00,345.52,345.52,345.23,345.25
2021-09-17 11:11:00-04:00,345.25,345.36,345.23,345.25
2021-09-17 11:12:00-04:00,345.26,345.33,345.14,345.33
2021-09-17 11:13:00-04:00,345.3,345.55,345.29,345.54
2021-09-17 11:14:00-04:00,345.57,345.91,345.55,345.88
2021-09-17 11:15:00-04:00,345.92,346.15,345.9,346.07
2021-09-17 11:16:00-04:00,345.95,346.0,345.87,345.87
2021-09-17 11:17:00-04:00,345.86,345.91,345.84,345.89
2021-09-17 11:18:00-04:00,345.92,346.05,345.92,346.01
2021-09-17 11:19:00-04:00,346.0,346.02,345.97,345.98
2021-09-17 11:20:00-04:00,345.93,346.11,345.93,346.05
2021-09-17 11:21:00-04:00,346.05,346.05,345.96,346.0
2021-09-17 11:22:00-04:00,346.0,346.12,346.0,346.1
2021-09-17 11:23:00-04:00,346.12,346.14,346.01,346.01
2021-09-17 11:24:00-04:00,345.99,346.03,345.91,345.91
2021-09-17 11:25:00-04:00,345.88,345.92,345.82,345.83
2021-09-17 11:26:00-04:00,345.83,345.85,345.7,345.7
2021-09-17 11:27:00-04:00,345.72,345.79,345.68,345.68
2021-09-17 11:28:00-04:00,345.73,345.77,345.49,345.51
2021-09-17 11:29:00-04:00,345.5,345.55,345.48,345.55
2021-09-17 11:30:00-04:00,345.52,345.55,345.37,345.37
2021-09-17 11:31:00-04:00,345.31,345.33,345.15,345.21
2021-09-17 11:32:00-04:00,345.21,345.24,345.06,345.17
2021-09-17 11:33:00-04:00,345.18,345.25,345.06,345.23
2021-09-17 11:34:00-04:00,345.3,345.56,345.26,345.52
