Datetime,Open,High,Low,Close
2021-09-01 09:30:00-04:00,146.0,146.29,145.24,145.25
2021-09-01 09:35:00-04:00,145.25,145.9,145.03,145.8
2021-09-01 09:40:00-04:00,145.59,145.74,145.23,145.23
2021-09-01 09:45:00-04:00,145.02,145.61,144.66,145.61
2021-09-01 09:50:00-04:00,145.84,146.02,145.45,145.59
2021-09-01 09:55:00-04:00,145.56,146.16,145.48,146.08
2021-09-01 10:00:00-04:00,146.14,147.12,146.14,146.96
2021-09-01 10:05:00-04:00,147.05,147.21,146.84,146.96
2021-09-01 10:10:00-04:00,146.94,147.17,146.66,147.01
2021-09-01 10:15:00-04:00,146.91,147.13,146.26,146.29
2021-09-01 10:20:00-04:00,146.29,147.18,146.29,146.99
2021-09-01 10:25:00-04:00,147.1,147.23,146.93,147.09
2021-09-01 10:30:00-04:00,147.09,147.29,146.88,146.88
2021-09-01 10:35:00-04:00,146.9,147.19,146.83,146.85
2021-09-01 10:40:00-04:00,146.85,147.2,146.83,146.97
2021-09-01 10:45:00-04:00,146.93,147.05,146.65,147.01
2021-09-01 10:50:00-04:00,146.99,147.2,146.88,147.18
2021-09-01 10:55:00-04:00,147.21,147.52,147.1,147.46
2021-09-01 11:00:00-04:00,147.46,147.46,147.08,147.22
2021-09-01 11:05:00-04:00,147.21,147.28,147.03,147.27
2021-09-01 11:10:00-04:00,147.27,147.54,147.16,147.35
2021-09-01 11:15:00-04:00,147.35,147.9,147.25,147.86
2021-09-01 11:20:00-04:00,147.86,147.97,147.53,147.7
2021-09-01 11:25:00-04:00,147.68,148.05,147.66,147.93
2021-09-01 11:30:00-04:00,147.88,147.95,147.53,147.76
2021-09-01 11:35:00-04:00,147.79,147.91,147.58,147.83
2021-09-01 11:40:00-04:00,147.82,147.93,147.75,147.84
2021-09-01 11:45:00-04:00,147.84,148.04,147.76,147.82
2021-09-01 11:50:00-04:00,147.86,147.93,147.68,147.8
2021-09-01 11:55:00-04:00,147.76,147.76,147.22,147.29
2021-09-01 12:00:00-04:00,147.34,147.34,147.01,147.01
2021-09-01 12:05:00-04:00,146.99,147.11,146.93,147.06
2021-09-01 12:10:00-04:00,147.11,147.51,147.04,147.41
2021-09-01 12:15:00-04:00,147.47,147.48,147.37,147.37
2021-09-01 12:20:00-04:00,147.4,147.92,147.39,147.88
2021-09-01 12:25:00-04:00,147.87,148.0,147.81,148.0
2021-09-01 12:30:00-04:00,147.95,148.0,147.86,147.91
2021-09-01 12:35:00-04:00,147.85,148.09,147.74,147.85
2021-09-01 12:40:00-04:00,147.85,147.86,147.61,147.61
2021-09-01 12:45:00-04:00,147.64,147.72,147.58,147.71
2021-09-01 12:50:00-04:00,147.66,147.68,147.57,147.66
2021-09-01 12:55:00-04:00,147.66,147.88,147.65,147.86
2021-09-01 13:00:00-04:00,147.84,147.92,147.67,147.69
2021-09-01 13:05:00-04:00,147.68,147.87,147.62,147.63
2021-09-01 13:10:00-04:00,147.64,147.77,147.63,147.68
2021-09-01 13:15:00-04:00,147.63,147.63,147.12,147.12
2021-09-01 13:20:00-04:00,147.11,147.28,147.06,147.2
2021-09-01 13:25:00-04:00,147.2,147.36,147.08,147.32
2021-09-01 13:30:00-04:00,147.35,147.38,147.21,147.23
2021-09-01 13:35:00-04:00,147.23,147.38,147.07,147.07
2021-09-01 13:40:00-04:00,147.13,147.18,147.09,147.18
2021-09-01 13:45:00-04:00,147.17,147.17,147.04,147.11
2021-09-01 13:50:00-04:00,147.14,147.16,146.88,146.91
2021-09-01 13:55:00-04:00,146.92,147.13,146.91,147.06
2021-09-01 14:00:00-04:00,147.07,147.15,146.87,147.1
2021-09-01 14:05:00-04:00,147.13,147.26,147.13,147.26
2021-09-01 14:10:00-04:00,147.22,147.22,146.96,147.01
2021-09-01 14:15:00-04:00,147.04,147.12,146.99,147.01
2021-09-01 14:20:00-04:00,146.98,147.06,146.81,146.85
2021-09-01 14:25:00-04:00,146.84,146.92,146.68,146.76
2021-09-01 14:30:00-04:00,146.75,147.0,146.71,146.99
2021-09-01 14:35:00-04:00,146.99,147.1,146.86,146.92
2021-09-01 14:40:00-04:00,146.91,147.04,146.88,146.98
2021-09-01 14:45:00-04:00,147.0,147.09,146.91,146.91
2021-09-01 14:50:00-04:00,146.9,146.92,146.64,146.69
2021-09-01 14:55:00-04:00,146.67,146.87,146.66,146.86
2021-09-01 15:00:00-04:00,146.85,146.99,146.78,146.78
2021-09-01 15:05:00-04:00,146.8,146.83,146.44,146.51
2021-09-01 15:10:00-04:00,146.54,146.68,146.44,146.68
2021-09-01 15:15:00-04:00,146.66,146.73,146.6,146.69
2021-09-01 15:20:00-04:00,146.71,146.75,146.64,146.65
2021-09-01 15:25:00-04:00,146.68,146.71,146.27,146.29
2021-09-01 15:30:00-04:00,146.34,146.4,146.1,146.1
2021-09-01 15:35:00-04:00,146.08,146.11,145.65,146.06
2021-09-01 15:40:00-04:00,146.08,146.46,145.95,146.4
2021-09-01 15:45:00-04:00,146.37,146.46,146.13,146.29
2021-09-01 15:50:00-04:00,146.25,146.36,146.11,146.36
2021-09-01 15:55:00-04:00,146.33,146.36,146.07,146.16
