Datetime,Open,High,Low,Close
2021-08-26 09:30:00-04:00,19.69,20.18,19.69,20.12
2021-08-26 09:35:00-04:00,20.13,20.37,20.13,20.29
2021-08-26 09:40:00-04:00,20.24,20.33,20.18,20.22
2021-08-26 09:45:00-04:00,20.24,20.28,20.12,20.13
2021-08-26 09:50:00-04:00,20.09,20.2,20.08,20.13
2021-08-26 09:55:00-04:00,20.15,20.28,20.0,20.24
2021-08-26 10:00:00-04:00,20.24,20.37,20.18,20.25
2021-08-26 10:05:00-04:00,20.24,20.31,20.2,20.22
2021-08-26 10:10:00-04:00,20.25,20.38,20.25,20.37
2021-08-26 10:15:00-04:00,20.37,20.49,20.34,20.47
2021-08-26 10:20:00-04:00,20.46,20.57,20.38,20.57
2021-08-26 10:25:00-04:00,20.66,21.13,20.66,20.83
2021-08-26 10:30:00-04:00,20.89,21.0,20.67,20.7
2021-08-26 10:35:00-04:00,20.78,20.89,20.64,20.89
2021-08-26 10:40:00-04:00,20.89,21.17,20.89,21.08
2021-08-26 10:45:00-04:00,21.12,21.25,21.09,21.25
2021-08-26 10:50:00-04:00,21.21,21.39,21.13,21.3
2021-08-26 10:55:00-04:00,21.28,21.29,21.13,21.13
2021-08-26 11:00:00-04:00,21.13,21.54,21.13,21.41
2021-08-26 11:05:00-04:00,21.4,21.53,21.07,21.07
2021-08-26 11:10:00-04:00,21.07,21.07,20.64,20.68
2021-08-26 11:15:00-04:00,20.65,20.65,20.31,20.38
2021-08-26 11:20:00-04:00,20.38,20.53,20.3,20.53
2021-08-26 11:25:00-04:00,20.49,20.59,20.44,20.48
2021-08-26 11:30:00-04:00,20.48,20.7,20.48,20.69
2021-08-26 11:35:00-04:00,20.7,20.77,20.67,20.69
2021-08-26 11:40:00-04:00,20.7,20.79,20.53,20.79
2021-08-26 11:45:00-04:00,20.78,20.84,20.75,20.79
2021-08-26 11:50:00-04:00,20.78,20.79,20.61,20.65
2021-08-26 11:55:00-04:00,20.65,20.74,20.53,20.61
2021-08-26 12:00:00-04:00,20.61,20.61,20.31,20.31
2021-08-26 12:05:00-04:00,20.29,20.29,20.11,20.2
2021-08-26 12:10:00-04:00,20.18,20.24,20.06,20.23
2021-08-26 12:15:00-04:00,20.23,20.27,20.23,20.27
2021-08-26 12:20:00-04:00,20.27,20.29,20.26,20.27
2021-08-26 12:25:00-04:00,20.27,20.28,20.19,20.2
2021-08-26 12:30:00-04:00,20.28,20.38,20.28,20.37
2021-08-26 12:35:00-04:00,20.35,20.37,20.25,20.37
2021-08-26 12:40:00-04:00,20.38,20.43,20.37,20.37
2021-08-26 12:45:00-04:00,20.39,20.42,20.39,20.42
2021-08-26 12:50:00-04:00,20.44,20.54,20.32,20.54
2021-08-26 12:55:00-04:00,20.54,20.55,20.45,20.47
2021-08-26 13:00:00-04:00,20.48,20.59,20.4,20.56
2021-08-26 13:05:00-04:00,20.56,20.56,20.54,20.54
2021-08-26 13:10:00-04:00,20.54,20.56,20.47,20.53
2021-08-26 13:15:00-04:00,20.52,20.53,20.47,20.48
2021-08-26 13:20:00-04:00,20.48,20.66,20.43,20.66
2021-08-26 13:25:00-04:00,20.66,20.74,20.64,20.69
2021-08-26 13:30:00-04:00,20.69,20.71,20.61,20.62
2021-08-26 13:35:00-04:00,20.62,20.65,20.62,20.64
2021-08-26 13:40:00-04:00,20.64,20.64,20.56,20.6
2021-08-26 13:45:00-04:00,20.61,20.67,20.61,20.66
2021-08-26 13:50:00-04:00,20.66,20.67,20.61,20.67
2021-08-26 13:55:00-04:00,20.67,20.67,20.58,20.61
2021-08-26 14:00:00-04:00,20.63,20.8,20.63,20.8
2021-08-26 14:05:00-04:00,20.81,20.95,20.78,20.95
2021-08-26 14:10:00-04:00,20.86,21.07,20.86,21.07
2021-08-26 14:15:00-04:00,21.09,21.1,20.97,20.98
2021-08-26 14:20:00-04:00,21.0,21.11,20.95,20.95
2021-08-26 14:25:00-04:00,20.93,21.05,20.93,21.0
2021-08-26 14:30:00-04:00,21.01,21.02,20.85,20.96
2021-08-26 14:35:00-04:00,20.96,21.0,20.95,20.95
2021-08-26 14:40:00-04:00,20.95,21.04,20.88,20.92
2021-08-26 14:45:00-04:00,21.01,21.08,20.94,21.08
2021-08-26 14:50:00-04:00,21.08,21.12,21.02,21.12
2021-08-26 14:55:00-04:00,21.12,21.22,21.12,21.21
2021-08-26 15:00:00-04:00,21.21,21.37,21.2,21.36
2021-08-26 15:05:00-04:00,21.33,21.51,21.33,21.4
2021-08-26 15:10:00-04:00,21.4,21.52,21.3,21.47
2021-08-26 15:15:00-04:00,21.46,21.46,21.25,21.25
2021-08-26 15:20:00-04:00,21.24,21.31,21.22,21.29
2021-08-26 15:25:00-04:00,21.29,21.42,21.29,21.36
2021-08-26 15:30:00-04:00,21.36,21.37,21.27,21.35
2021-08-26 15:35:00-04:00,21.36,21.43,21.23,21.43
2021-08-26 15:40:00-04:00,21.43,21.43,21.24,21.4
2021-08-26 15:45:00-04:00,21.41,21.5,21.27,21.33
2021-08-26 15:50:00-04:00,21.33,21.43,21.31,21.36
2021-08-26 15:55:00-04:00,21.34,21.44,21.31,21.44
