Datetime,Open,High,Low,Close
2021-08-27 09:30:00-04:00,21.36,21.36,20.82,20.85
2021-08-27 09:35:00-04:00,20.91,20.99,20.79,20.99
2021-08-27 09:40:00-04:00,20.92,21.0,20.83,20.94
2021-08-27 09:45:00-04:00,20.97,20.98,20.73,20.84
2021-08-27 09:50:00-04:00,20.85,20.9,20.77,20.83
2021-08-27 09:55:00-04:00,20.83,20.93,20.7,20.7
2021-08-27 10:00:00-04:00,20.77,20.77,20.0,20.04
2021-08-27 10:05:00-04:00,19.97,20.07,19.9,19.94
2021-08-27 10:10:00-04:00,19.89,19.89,19.65,19.66
2021-08-27 10:15:00-04:00,19.66,19.66,19.18,19.47
2021-08-27 10:20:00-04:00,19.48,19.65,19.43,19.62
2021-08-27 10:25:00-04:00,19.66,19.96,19.66,19.75
2021-08-27 10:30:00-04:00,19.75,19.75,19.56,19.56
2021-08-27 10:35:00-04:00,19.56,19.65,19.56,19.56
2021-08-27 10:40:00-04:00,19.56,19.65,19.52,19.53
2021-08-27 10:45:00-04:00,19.52,19.56,19.33,19.34
2021-08-27 10:50:00-04:00,19.35,19.35,19.27,19.3
2021-08-27 10:55:00-04:00,19.3,19.3,19.17,19.25
2021-08-27 11:00:00-04:00,19.27,19.28,19.19,19.25
2021-08-27 11:05:00-04:00,19.26,19.38,19.26,19.36
2021-08-27 11:10:00-04:00,19.36,19.41,19.25,19.25
2021-08-27 11:15:00-04:00,19.29,19.35,19.26,19.28
2021-08-27 11:20:00-04:00,19.28,19.29,19.21,19.22
2021-08-27 11:25:00-04:00,19.21,19.32,19.21,19.31
2021-08-27 11:30:00-04:00,19.32,19.34,19.22,19.22
2021-08-27 11:35:00-04:00,19.19,19.2,19.1,19.1
2021-08-27 11:40:00-04:00,19.09,19.09,18.95,19.0
2021-08-27 11:45:00-04:00,18.98,18.98,18.88,18.98
2021-08-27 11:50:00-04:00,18.98,19.09,18.94,19.09
2021-08-27 11:55:00-04:00,19.09,19.1,18.99,19.01
2021-08-27 12:00:00-04:00,19.02,19.04,18.97,19.03
2021-08-27 12:05:00-04:00,19.03,19.03,18.96,19.0
2021-08-27 12:10:00-04:00,19.0,19.06,18.99,19.0
2021-08-27 12:15:00-04:00,19.0,19.1,18.98,19.09
2021-08-27 12:20:00-04:00,19.08,19.09,19.01,19.04
2021-08-27 12:25:00-04:00,19.03,19.05,19.03,19.04
2021-08-27 12:30:00-04:00,19.05,19.06,18.94,18.99
2021-08-27 12:35:00-04:00,18.91,18.97,18.88,18.92
2021-08-27 12:40:00-04:00,18.97,18.99,18.97,18.98
2021-08-27 12:45:00-04:00,18.97,19.0,18.93,19.0
2021-08-27 12:50:00-04:00,19.0,19.01,18.93,19.01
2021-08-27 12:55:00-04:00,19.0,19.0,18.96,18.96
2021-08-27 13:00:00-04:00,18.96,18.96,18.83,18.83
2021-08-27 13:05:00-04:00,18.88,18.89,18.83,18.83
2021-08-27 13:10:00-04:00,18.83,18.86,18.83,18.85
2021-08-27 13:15:00-04:00,18.86,18.86,18.79,18.85
2021-08-27 13:20:00-04:00,18.84,18.84,18.7,18.73
2021-08-27 13:25:00-04:00,18.73,18.77,18.68,18.77
2021-08-27 13:30:00-04:00,18.77,18.77,18.69,18.69
2021-08-27 13:35:00-04:00,18.69,18.74,18.69,18.73
2021-08-27 13:40:00-04:00,18.68,18.72,18.67,18.72
2021-08-27 13:45:00-04:00,18.72,18.73,18.65,18.7
2021-08-27 13:50:00-04:00,18.69,18.71,18.63,18.63
2021-08-27 13:55:00-04:00,18.7,18.7,18.62,18.62
2021-08-27 14:00:00-04:00,18.62,18.68,18.57,18.68
2021-08-27 14:05:00-04:00,18.69,18.69,18.58,18.65
2021-08-27 14:10:00-04:00,18.65,18.66,18.64,18.64
2021-08-27 14:20:00-04:00,18.65,18.68,18.61,18.68
2021-08-27 14:25:00-04:00,18.66,18.67,18.61,18.61
2021-08-27 14:30:00-04:00,18.62,18.62,18.59,18.59
2021-08-27 14:35:00-04:00,18.58,18.58,18.49,18.55
2021-08-27 14:40:00-04:00,18.5,18.58,18.5,18.58
2021-08-27 14:45:00-04:00,18.58,18.64,18.52,18.62
2021-08-27 14:50:00-04:00,18.62,18.63,18.57,18.63
2021-08-27 14:55:00-04:00,18.63,18.63,18.61,18.61
2021-08-27 15:00:00-04:00,18.61,18.64,18.6,18.62
2021-08-27 15:05:00-04:00,18.62,18.62,18.59,18.6
2021-08-27 15:10:00-04:00,18.64,18.64,18.63,18.64
2021-08-27 15:15:00-04:00,18.63,18.63,18.56,18.6
2021-08-27 15:20:00-04:00,18.6,18.64,18.53,18.64
2021-08-27 15:25:00-04:00,18.65,18.7,18.58,18.7
2021-08-27 15:30:00-04:00,18.73,18.85,18.73,18.85
2021-08-27 15:35:00-04:00,18.85,18.88,18.82,18.88
2021-08-27 15:40:00-04:00,18.88,18.88,18.81,18.83
2021-08-27 15:45:00-04:00,18.82,18.82,18.67,18.74
2021-08-27 15:50:00-04:00,18.69,18.74,18.63,18.63
2021-08-27 15:55:00-04:00,18.62,18.7,18.56,18.68
