Datetime,Open,High,Low,Close
2021-08-09 09:30:00-04:00,20.32,20.38,20.3,20.38
2021-08-09 09:35:00-04:00,20.41,20.74,20.41,20.69
2021-08-09 09:40:00-04:00,20.67,20.67,20.36,20.36
2021-08-09 09:45:00-04:00,20.3,20.3,20.08,20.17
2021-08-09 09:50:00-04:00,20.19,20.19,20.13,20.16
2021-08-09 09:55:00-04:00,20.16,20.18,20.12,20.14
2021-08-09 10:00:00-04:00,20.42,20.42,20.13,20.15
2021-08-09 10:05:00-04:00,20.16,20.17,20.03,20.06
2021-08-09 10:10:00-04:00,20.04,20.04,19.92,19.99
2021-08-09 10:15:00-04:00,20.03,20.16,20.03,20.16
2021-08-09 10:20:00-04:00,20.16,20.16,20.08,20.09
2021-08-09 10:25:00-04:00,20.09,20.1,20.01,20.03
2021-08-09 10:30:00-04:00,20.03,20.12,20.01,20.12
2021-08-09 10:35:00-04:00,20.14,20.15,20.1,20.14
2021-08-09 10:40:00-04:00,20.15,20.15,20.1,20.1
2021-08-09 10:45:00-04:00,20.1,20.11,20.06,20.1
2021-08-09 10:50:00-04:00,20.1,20.11,20.04,20.05
2021-08-09 10:55:00-04:00,20.04,20.12,20.02,20.09
2021-08-09 11:00:00-04:00,20.06,20.1,19.98,20.07
2021-08-09 11:05:00-04:00,20.08,20.22,20.08,20.22
2021-08-09 11:10:00-04:00,20.22,20.29,20.2,20.26
2021-08-09 11:15:00-04:00,20.27,20.29,20.16,20.16
2021-08-09 11:20:00-04:00,20.16,20.18,20.11,20.15
2021-08-09 11:25:00-04:00,20.14,20.14,19.99,20.03
2021-08-09 11:30:00-04:00,20.04,20.06,19.97,19.97
2021-08-09 11:35:00-04:00,19.95,20.0,19.89,19.98
2021-08-09 11:40:00-04:00,19.98,19.98,19.83,19.83
2021-08-09 11:45:00-04:00,19.88,19.88,19.69,19.73
2021-08-09 11:50:00-04:00,19.74,19.75,19.58,19.63
2021-08-09 11:55:00-04:00,19.62,19.64,19.49,19.49
2021-08-09 12:00:00-04:00,19.41,19.48,19.33,19.46
2021-08-09 12:05:00-04:00,19.48,19.53,19.47,19.53
2021-08-09 12:10:00-04:00,19.53,19.61,19.53,19.61
2021-08-09 12:15:00-04:00,19.64,19.75,19.64,19.74
2021-08-09 12:20:00-04:00,19.74,19.77,19.69,19.69
2021-08-09 12:25:00-04:00,19.68,19.68,19.63,19.65
2021-08-09 12:30:00-04:00,19.66,19.66,19.59,19.61
2021-08-09 12:35:00-04:00,19.62,19.65,19.6,19.65
2021-08-09 12:40:00-04:00,19.64,19.7,19.64,19.69
2021-08-09 12:45:00-04:00,19.69,19.69,19.63,19.64
2021-08-09 12:50:00-04:00,19.63,19.65,19.63,19.65
2021-08-09 12:55:00-04:00,19.66,19.68,19.65,19.66
2021-08-09 13:00:00-04:00,19.66,19.7,19.66,19.7
2021-08-09 13:05:00-04:00,19.69,19.7,19.69,19.7
2021-08-09 13:10:00-04:00,19.7,19.7,19.66,19.67
2021-08-09 13:15:00-04:00,19.67,19.73,19.67,19.73
2021-08-09 13:20:00-04:00,19.73,19.75,19.73,19.74
2021-08-09 13:25:00-04:00,19.75,19.78,19.75,19.75
2021-08-09 13:30:00-04:00,19.76,19.77,19.72,19.72
2021-08-09 13:35:00-04:00,19.72,19.72,19.66,19.66
2021-08-09 13:40:00-04:00,19.65,19.66,19.58,19.58
2021-08-09 13:45:00-04:00,19.62,19.63,19.57,19.61
2021-08-09 13:50:00-04:00,19.62,19.62,19.55,19.58
2021-08-09 13:55:00-04:00,19.58,19.58,19.49,19.49
2021-08-09 14:00:00-04:00,19.49,19.49,19.46,19.46
2021-08-09 14:05:00-04:00,19.46,19.46,19.44,19.44
2021-08-09 14:10:00-04:00,19.44,19.45,19.44,19.45
2021-08-09 14:15:00-04:00,19.45,19.45,19.44,19.44
2021-08-09 14:20:00-04:00,19.44,19.44,19.42,19.42
2021-08-09 14:25:00-04:00,19.42,19.42,19.33,19.33
2021-08-09 14:30:00-04:00,19.32,19.32,19.28,19.28
2021-08-09 14:35:00-04:00,19.28,19.3,19.28,19.3
2021-08-09 14:40:00-04:00,19.29,19.34,19.29,19.34
2021-08-09 14:45:00-04:00,19.34,19.34,19.3,19.3
2021-08-09 14:50:00-04:00,19.3,19.3,19.28,19.3
2021-08-09 14:55:00-04:00,19.3,19.3,19.27,19.27
2021-08-09 15:00:00-04:00,19.28,19.3,19.28,19.29
2021-08-09 15:05:00-04:00,19.29,19.33,19.28,19.33
2021-08-09 15:10:00-04:00,19.33,19.38,19.33,19.38
2021-08-09 15:15:00-04:00,19.37,19.47,19.37,19.47
2021-08-09 15:20:00-04:00,19.46,19.52,19.45,19.52
2021-08-09 15:25:00-04:00,19.52,19.53,19.5,19.5
2021-08-09 15:30:00-04:00,19.49,19.5,19.47,19.48
2021-08-09 15:35:00-04:00,19.48,19.48,19.45,19.45
2021-08-09 15:40:00-04:00,19.45,19.48,19.44,19.48
2021-08-09 15:45:00-04:00,19.48,19.54,19.48,19.54
2021-08-09 15:50:00-04:00,19.54,19.58,19.54,19.56
2021-08-09 15:55:00-04:00,19.58,19.64,19.54,19.64
